generation;individual;train_accuracy;test_accuracy
4;47;0.9040833333333333;0.9027
4;48;0.90905;0.9078
4;49;0.9044833333333333;0.9067
4;50;0.9048166666666667;0.902
4;51;0.8990666666666667;0.9023
4;52;0.8984;0.8972
4;53;0.9069166666666667;0.9045
4;54;0.9034;0.8998
4;55;0.9033166666666667;0.9029
4;56;0.9013166666666667;0.9004
4;57;0.8985666666666666;0.899
4;58;0.9056;0.9052
4;59;0.9015333333333333;0.9022
4;60;0.9037166666666666;0.9008
4;61;0.89565;0.8969
4;62;0.8990333333333334;0.8999
4;63;0.9006166666666666;0.9027
4;64;0.8987666666666667;0.8979
4;65;0.90645;0.9064
4;66;0.9083333333333333;0.9073
4;67;0.9073666666666667;0.904
4;68;0.9046333333333333;0.9033
4;69;0.9051;0.9043
4;70;0.9008833333333334;0.8998
4;71;0.9024833333333333;0.8988
4;72;0.9025333333333333;0.9027
4;73;0.9051666666666667;0.9041
4;74;0.8973833333333333;0.8991
4;75;0.8950833333333333;0.8919
4;76;0.9036666666666666;0.9014
4;77;0.9072;0.9062
4;78;0.8982833333333333;0.8979
4;79;0.9034666666666666;0.9042
4;80;0.9023166666666667;0.8983
4;81;0.9064833333333333;0.9032
4;82;0.9054333333333333;0.9046
4;83;0.8996666666666666;0.8978
4;84;0.8982333333333333;0.8972
4;85;0.905;0.9041
4;86;0.9050833333333334;0.9013
4;87;0.9082166666666667;0.9102
4;88;0.9011833333333333;0.9005
4;89;0.90165;0.8989
4;90;0.9035833333333333;0.9019
4;91;0.9063166666666667;0.9051
4;92;0.9018;0.9038
4;93;0.90185;0.9026
4;94;0.9081666666666667;0.9051
4;95;0.90235;0.8981
4;96;0.9034166666666666;0.9008
4;97;0.8926833333333334;0.8934
4;98;0.9060666666666667;0.9039
4;99;0.9008333333333334;0.9003
4;100;0.9035;0.9054
4;101;0.8999166666666667;0.8986
4;102;0.8955166666666666;0.8953
4;103;0.9037833333333334;0.9033
4;104;0.90375;0.9043
4;105;0.9013833333333333;0.9025
4;106;0.9025833333333333;0.9026
4;107;0.9033;0.8993
4;108;0.9062833333333333;0.9042
4;109;0.9041333333333333;0.901
4;110;0.9096833333333333;0.9038
4;111;0.9034166666666666;0.9035
4;112;0.90325;0.9024
4;113;0.90455;0.9019
4;114;0.8999;0.8991
4;115;0.8956;0.8968
4;116;0.9104166666666667;0.9079
4;117;0.9045333333333333;0.9024
4;118;0.9018333333333334;0.899
4;119;0.9068833333333334;0.9035
4;120;0.9022666666666667;0.901
4;121;0.90795;0.9063
4;122;0.8943833333333333;0.8956
4;123;0.9005833333333333;0.8963
4;124;0.9072;0.903
4;125;0.9076166666666666;0.9046
4;126;0.9041666666666667;0.9017
4;127;0.8987833333333334;0.8994
4;128;0.8990666666666667;0.9007
4;129;0.8978666666666667;0.8976
4;130;0.9068666666666667;0.9036
4;131;0.9037;0.9021
4;132;0.9098166666666667;0.9069
4;133;0.8920166666666667;0.8912
4;134;0.9048666666666667;0.904
4;135;0.9004333333333333;0.8993
4;136;0.90585;0.9058
4;137;0.9036;0.9031
4;138;0.9068666666666667;0.904
4;139;0.9048833333333334;0.9019
4;140;0.9032333333333333;0.9015
4;141;0.9049833333333334;0.9066
4;142;0.9044666666666666;0.9005
4;143;0.906;0.9069
4;144;0.9059;0.9019
4;145;0.8947333333333334;0.8969
4;146;0.90865;0.906
4;147;0.9070166666666667;0.9052
4;148;0.9024166666666666;0.8969
4;149;0.9064166666666666;0.9012
4;150;0.9022833333333333;0.9012
4;151;0.9063166666666667;0.9031
4;152;0.9067666666666667;0.903
4;153;0.9059666666666667;0.9045
4;154;0.9004666666666666;0.8998
4;155;0.9040166666666667;0.9029
4;156;0.8988333333333334;0.8969
4;157;0.9016166666666666;0.9001
4;158;0.9012666666666667;0.9022
4;159;0.8995166666666666;0.8986
4;160;0.9076666666666666;0.9048
4;161;0.9041666666666667;0.9018
4;162;0.9026833333333333;0.9027
4;163;0.9001833333333333;0.8988
4;164;0.9007166666666667;0.9003
4;165;0.9075;0.906
4;166;0.90605;0.9049
4;167;0.9021833333333333;0.9027
4;168;0.9036333333333333;0.9021
4;169;0.9037333333333334;0.9045
4;170;0.9049833333333334;0.9058
4;171;0.9023;0.8983
4;172;0.8973333333333333;0.8973
4;173;0.9018166666666667;0.9002
4;174;0.9029833333333334;0.9017
4;175;0.90585;0.9069
4;176;0.9050833333333334;0.9001
4;177;0.9029166666666667;0.9005
4;178;0.9015666666666666;0.8995
4;179;0.9006;0.9025
4;180;0.90065;0.9015
4;181;0.9036333333333333;0.9018
4;182;0.9093666666666667;0.9063
4;183;0.9007166666666667;0.9001
4;184;0.9015;0.9022
4;185;0.902;0.9008
4;186;0.9057666666666667;0.9047
4;187;0.9024833333333333;0.9008
4;188;0.9064333333333333;0.9042
4;189;0.90585;0.9043
4;190;0.9083333333333333;0.9063
4;191;0.90635;0.9063
4;192;0.90315;0.9028
4;193;0.9068;0.9033
4;194;0.9015166666666666;0.8994
4;195;0.9050333333333334;0.9026
4;196;0.9018333333333334;0.9013
4;197;0.8975;0.899
4;198;0.9078333333333334;0.9049
4;199;0.9079333333333334;0.9031
5;0;0.9008166666666667;0.901
5;1;0.8987333333333334;0.9017
5;2;0.9079833333333334;0.9024
5;3;0.9052;0.9058
5;4;0.9039;0.9024
5;5;0.9082333333333333;0.9047
5;6;0.9018166666666667;0.9004
5;7;0.9023;0.9014
5;8;0.8940833333333333;0.8926
5;9;0.8999833333333334;0.9011
5;10;0.9013666666666666;0.9029
5;11;0.9017;0.9039
5;12;0.9058333333333334;0.9038
5;13;0.8975;0.8992
5;14;0.9059166666666667;0.9058
5;15;0.9063833333333333;0.9021
5;16;0.90455;0.902
5;17;0.9085833333333333;0.9063
5;18;0.9038;0.9027
5;19;0.8974666666666666;0.8962
5;20;0.9039;0.9035
5;21;0.9037833333333334;0.9023
5;22;0.9048833333333334;0.9035
5;23;0.9043333333333333;0.9047
5;24;0.9057333333333333;0.9059
5;25;0.90645;0.904
5;26;0.9064;0.903
5;27;0.9021666666666667;0.9001
5;28;0.9067833333333334;0.907
5;29;0.9073666666666667;0.9035
5;30;0.90625;0.9037
5;31;0.9034;0.903
5;32;0.9010166666666667;0.8982
5;33;0.9066666666666666;0.9051
5;34;0.9038833333333334;0.9022
5;35;0.8998833333333334;0.9
5;36;0.89965;0.8977
5;37;0.8957833333333334;0.8979
5;38;0.9019166666666667;0.8957
5;39;0.8951833333333333;0.8964
5;40;0.89875;0.8979
5;41;0.9026166666666666;0.9023
5;42;0.9011666666666667;0.8986
5;43;0.9040333333333334;0.9043
5;44;0.90315;0.9013
5;45;0.9028833333333334;0.9013
5;46;0.8999666666666667;0.9009
5;47;0.9003;0.8989
5;48;0.9064;0.9044
5;49;0.9002166666666667;0.8994
5;50;0.9013833333333333;0.8994
5;51;0.90185;0.8995
5;52;0.9068666666666667;0.9058
5;53;0.9063333333333333;0.9038
5;54;0.9105333333333333;0.9066
5;55;0.9083833333333333;0.9085
5;56;0.9103;0.9079
5;57;0.9039166666666667;0.9026
5;58;0.8972;0.8959
5;59;0.90245;0.9023
5;60;0.9063;0.9065
5;61;0.9047166666666666;0.9041
5;62;0.9044333333333333;0.9013
5;63;0.9030833333333333;0.9038
5;64;0.9068333333333334;0.9057
5;65;0.9019833333333334;0.8991
5;66;0.8965666666666666;0.8978
5;67;0.9002333333333333;0.8999
5;68;0.8996;0.9003
5;69;0.9069833333333334;0.904
5;70;0.90385;0.9042
5;71;0.90175;0.9022
5;72;0.9060333333333334;0.9047
5;73;0.9033;0.9006
5;74;0.90485;0.9024
5;75;0.9032;0.9019
5;76;0.9015166666666666;0.9025
5;77;0.9054333333333333;0.9016
5;78;0.9053666666666667;0.9036
5;79;0.9026833333333333;0.8999
5;80;0.8994166666666666;0.8981
5;81;0.90115;0.9005
5;82;0.8990333333333334;0.9004
5;83;0.9048166666666667;0.904
5;84;0.9053666666666667;0.9035
5;85;0.90245;0.8998
5;86;0.9033833333333333;0.9025
5;87;0.9015666666666666;0.8991
5;88;0.9056666666666666;0.9052
5;89;0.9044166666666666;0.9039
5;90;0.90485;0.9009
5;91;0.8999833333333334;0.8988
5;92;0.9026166666666666;0.9024
5;93;0.9036;0.902
5;94;0.9031333333333333;0.9023
5;95;0.90425;0.8987
5;96;0.9012333333333333;0.9
5;97;0.8945;0.8921
5;98;0.90325;0.9018
5;99;0.9008833333333334;0.9013
5;100;0.9088666666666667;0.9055
5;101;0.899;0.8989
5;102;0.9004666666666666;0.9021
5;103;0.89765;0.8964
5;104;0.9048;0.9029
5;105;0.9077333333333333;0.9026
5;106;0.9024333333333333;0.8999
5;107;0.90605;0.9034
5;108;0.9009333333333334;0.8997
5;109;0.9068833333333334;0.9038
5;110;0.9043666666666667;0.9036
5;111;0.8969333333333334;0.8975
5;112;0.9083833333333333;0.9049
5;113;0.9006666666666666;0.9005
5;114;0.90945;0.9085
5;115;0.90475;0.9034
5;116;0.8985833333333333;0.8983
5;117;0.9069666666666667;0.9053
5;118;0.9030166666666667;0.9021
5;119;0.9068333333333334;0.9044
5;120;0.9069;0.9046
5;121;0.90365;0.9033
5;122;0.9007;0.9009
5;123;0.9028833333333334;0.9002
5;124;0.9068666666666667;0.9054
5;125;0.9089333333333334;0.908
5;126;0.8986333333333333;0.8996
5;127;0.9012666666666667;0.8985
5;128;0.9015166666666666;0.9032
5;129;0.9014;0.9019
5;130;0.906;0.9041
5;131;0.9086166666666666;0.9052
5;132;0.9049;0.9026
5;133;0.9047333333333333;0.9025
5;134;0.89755;0.8966
5;135;0.9069;0.905
5;136;0.9018333333333334;0.9023
5;137;0.9037833333333334;0.9024
5;138;0.90065;0.9
5;139;0.8996333333333333;0.9005
5;140;0.9031833333333333;0.902
5;141;0.9018166666666667;0.9018
5;142;0.9036166666666666;0.9013
5;143;0.9029333333333334;0.9029
5;144;0.9038333333333334;0.9004
5;145;0.9067166666666666;0.9047
5;146;0.8969166666666667;0.9
5;147;0.9053666666666667;0.9058
5;148;0.90925;0.9067
5;149;0.9072333333333333;0.9034
5;150;0.9057333333333333;0.9057
5;151;0.9026166666666666;0.901
5;152;0.9016333333333333;0.8987
5;153;0.9041333333333333;0.9008
5;154;0.8991;0.897
5;155;0.9014;0.9007
5;156;0.8974833333333333;0.8978
5;157;0.9072;0.9058
5;158;0.8947;0.8963
5;159;0.9064333333333333;0.9039
5;160;0.90475;0.9037
5;161;0.8973;0.8973
5;162;0.9003666666666666;0.902
5;163;0.9036166666666666;0.9028
5;164;0.9047333333333333;0.9019
5;165;0.9005;0.8988
5;166;0.9014333333333333;0.9016
5;167;0.9008;0.8991
5;168;0.9053166666666667;0.9045
5;169;0.9079333333333334;0.9045
5;170;0.8993333333333333;0.901
5;171;0.9041333333333333;0.902
5;172;0.9051;0.9025
5;173;0.9073833333333333;0.9049
5;174;0.9069;0.9015
5;175;0.8959;0.8974
5;176;0.9018166666666667;0.9014
5;177;0.90815;0.9066
5;178;0.8977833333333334;0.8964
5;179;0.9033166666666667;0.902
5;180;0.8951666666666667;0.8995
5;181;0.9057666666666667;0.9027
5;182;0.9039;0.902
5;183;0.9047666666666667;0.9037
5;184;0.9083666666666667;0.9063
5;185;0.8998833333333334;0.8982
5;186;0.9070833333333334;0.906
5;187;0.9030666666666667;0.901
5;188;0.90455;0.901
5;189;0.9079166666666667;0.9054
5;190;0.9022666666666667;0.8998
5;191;0.9057666666666667;0.902
5;192;0.9046666666666666;0.9031
5;193;0.9003666666666666;0.9016
5;194;0.9049333333333334;0.9016
5;195;0.89895;0.8987
5;196;0.9069666666666667;0.9036
5;197;0.9035;0.9015
5;198;0.9056166666666666;0.9036
5;199;0.8991833333333333;0.8978
6;0;0.9019833333333334;0.9036
6;1;0.8999833333333334;0.8985
6;2;0.9054833333333333;0.9032
6;3;0.9063333333333333;0.9038
6;4;0.9006;0.899
6;5;0.90525;0.9022
6;6;0.8998333333333334;0.8971
6;7;0.90835;0.9054
6;8;0.9080166666666667;0.9057
6;9;0.9067333333333333;0.9039
6;10;0.90285;0.9011
6;11;0.9038;0.9022
6;12;0.9053166666666667;0.9051
6;13;0.9043333333333333;0.9024
6;14;0.9049833333333334;0.9049
6;15;0.9066833333333333;0.9053
6;16;0.9080333333333334;0.9078
6;17;0.9022666666666667;0.9021
6;18;0.9046666666666666;0.9041
6;19;0.9004;0.8981
6;20;0.9009333333333334;0.9004
6;21;0.90245;0.9025
6;22;0.9035666666666666;0.9024
6;23;0.9017;0.899
6;24;0.9039833333333334;0.9029
6;25;0.9084666666666666;0.9065
6;26;0.9008333333333334;0.9
6;27;0.9050333333333334;0.9012
6;28;0.9032333333333333;0.9004
6;29;0.9060666666666667;0.9026
6;30;0.90725;0.9058
6;31;0.9006833333333333;0.9017
6;32;0.9086333333333333;0.9074
6;33;0.9057;0.9045
6;34;0.90505;0.9052
6;35;0.90235;0.9035
6;36;0.90645;0.9036
6;37;0.9050333333333334;0.9051
6;38;0.9026333333333333;0.9028
6;39;0.9058666666666667;0.9034
6;40;0.9032833333333333;0.9012
6;41;0.9055833333333333;0.9046
6;42;0.90235;0.8999
6;43;0.9055666666666666;0.9026
6;44;0.90975;0.9082
6;45;0.9006;0.9006
6;46;0.89725;0.8962
6;47;0.9005666666666666;0.9002
6;48;0.8979833333333334;0.899
6;49;0.9045;0.9036
6;50;0.9055;0.9036
6;51;0.9013;0.9012
6;52;0.9013;0.901
6;53;0.9048;0.9045
6;54;0.8975166666666666;0.8956
6;55;0.89855;0.8987
6;56;0.8926;0.8946
6;57;0.9031333333333333;0.9013
6;58;0.9081333333333333;0.9064
6;59;0.9013166666666667;0.902
6;60;0.90145;0.9022
6;61;0.8992833333333333;0.901
6;62;0.9050333333333334;0.9032
6;63;0.9022166666666667;0.9023
6;64;0.9039833333333334;0.9031
6;65;0.8984166666666666;0.8967
6;66;0.907;0.9069
6;67;0.89125;0.8926
6;68;0.9025333333333333;0.9028
6;69;0.8992;0.8985
6;70;0.90045;0.8994
6;71;0.9032833333333333;0.9021
6;72;0.9021166666666667;0.9019
6;73;0.9043666666666667;0.9046
6;74;0.8995166666666666;0.902
6;75;0.9085333333333333;0.9046
6;76;0.9076;0.9037
6;77;0.9019833333333334;0.8993
6;78;0.9005666666666666;0.9009
6;79;0.90155;0.9024
6;80;0.9051666666666667;0.9031
6;81;0.9040333333333334;0.9024
6;82;0.9080833333333334;0.9071
6;83;0.8978;0.8985
6;84;0.9045833333333333;0.8998
6;85;0.90005;0.8982
6;86;0.8996;0.8982
6;87;0.9027;0.9019
6;88;0.9029166666666667;0.9031
6;89;0.904;0.9038
6;90;0.9066666666666666;0.9031
6;91;0.9094;0.907
6;92;0.9051;0.9028
6;93;0.904;0.9029
6;94;0.9007833333333334;0.8967
6;95;0.9081333333333333;0.9038
6;96;0.90055;0.8995
6;97;0.9060333333333334;0.9038
6;98;0.9008333333333334;0.8993
6;99;0.9053333333333333;0.9016
6;100;0.8975833333333333;0.8994
6;101;0.9031333333333333;0.9024
6;102;0.9065166666666666;0.9044
6;103;0.903;0.9051
6;104;0.9045666666666666;0.9006
6;105;0.9061666666666667;0.9047
6;106;0.9054833333333333;0.9047
6;107;0.9076333333333333;0.9039
6;108;0.905;0.9027
6;109;0.9030166666666667;0.9026
6;110;0.9092;0.906
6;111;0.90065;0.9013
6;112;0.9038;0.9039
6;113;0.9017666666666667;0.8992
6;114;0.9055;0.9021
6;115;0.9005;0.8983
6;116;0.90175;0.9033
6;117;0.9044166666666666;0.9034
6;118;0.9063666666666667;0.9031
6;119;0.9071;0.9079
6;120;0.903;0.9016
6;121;0.90275;0.8996
6;122;0.9012666666666667;0.9003
6;123;0.9047833333333334;0.9017
6;124;0.9090833333333334;0.9056
6;125;0.9012166666666667;0.8997
6;126;0.8993333333333333;0.8964
6;127;0.8996166666666666;0.8957
6;128;0.9017333333333334;0.8984
6;129;0.8984833333333333;0.8981
6;130;0.9082666666666667;0.9063
6;131;0.8997333333333334;0.9007
6;132;0.9077333333333333;0.9044
6;133;0.9032666666666667;0.9029
6;134;0.9073333333333333;0.9047
6;135;0.9003;0.9004
6;136;0.9057166666666666;0.905
6;137;0.9048666666666667;0.903
6;138;0.8946833333333334;0.8966
6;139;0.9031166666666667;0.9029
6;140;0.9097166666666666;0.9071
6;141;0.9029833333333334;0.9031
6;142;0.9024;0.9002
6;143;0.9085;0.9064
6;144;0.9075666666666666;0.9058
6;145;0.9023333333333333;0.9018
6;146;0.9039;0.9024
6;147;0.89415;0.896
6;148;0.9060666666666667;0.903
6;149;0.90365;0.9051
6;150;0.9062666666666667;0.9058
6;151;0.9074;0.9047
6;152;0.8973166666666667;0.896
6;153;0.8950666666666667;0.8948
6;154;0.9062166666666667;0.9049
6;155;0.9053166666666667;0.9031
6;156;0.90135;0.9024
6;157;0.9076833333333333;0.906
6;158;0.9074666666666666;0.9035
6;159;0.9066666666666666;0.9042
6;160;0.90245;0.9018
6;161;0.9043833333333333;0.9043
6;162;0.9044;0.9041
6;163;0.9047166666666666;0.9031
6;164;0.9016833333333333;0.9009
6;165;0.8986166666666666;0.8976
6;166;0.8974833333333333;0.8953
6;167;0.9002166666666667;0.9002
6;168;0.9008333333333334;0.9021
6;169;0.9051;0.9039
6;170;0.9054666666666666;0.9047
6;171;0.90915;0.9066
6;172;0.9044833333333333;0.9023
6;173;0.9073666666666667;0.9049
6;174;0.9015166666666666;0.902
6;175;0.9050833333333334;0.9012
6;176;0.8988166666666667;0.8969
6;177;0.9002666666666667;0.9003
6;178;0.9058833333333334;0.9027
6;179;0.9079166666666667;0.9043
6;180;0.9069;0.9051
6;181;0.9009833333333334;0.9008
6;182;0.9056;0.9037
6;183;0.9043333333333333;0.9021
6;184;0.9047;0.9054
6;185;0.9027;0.9029
6;186;0.9077666666666667;0.9053
6;187;0.9048333333333334;0.9016
6;188;0.9008166666666667;0.9006
6;189;0.8964333333333333;0.8965
6;190;0.9046833333333333;0.9026
6;191;0.9008666666666667;0.9007
6;192;0.9057166666666666;0.9018
6;193;0.9053833333333333;0.9019
6;194;0.9045333333333333;0.9041
6;195;0.9048;0.903
6;196;0.89575;0.8936
6;197;0.9023;0.9001
6;198;0.9015833333333333;0.9015
6;199;0.9058666666666667;0.9028
7;0;0.9049666666666667;0.9014
7;1;0.90705;0.9049
7;2;0.9076666666666666;0.9053
7;3;0.9064666666666666;0.9058
7;4;0.9001;0.8975
7;5;0.9022;0.9002
7;6;0.8991666666666667;0.8996
7;7;0.9045;0.9076
7;8;0.9059666666666667;0.9054
7;9;0.9058;0.904
7;10;0.9051;0.9043
7;11;0.9038333333333334;0.8987
7;12;0.9081;0.9056
7;13;0.90355;0.9031
7;14;0.8940833333333333;0.8965
7;15;0.9041;0.9022
7;16;0.8994333333333333;0.8994
7;17;0.9069166666666667;0.9042
7;18;0.9058833333333334;0.9036
7;19;0.9048333333333334;0.9028
7;20;0.9047833333333334;0.903
7;21;0.9027166666666666;0.9019
7;22;0.9093833333333333;0.9068
7;23;0.9018166666666667;0.9017
7;24;0.9068333333333334;0.9049
7;25;0.8990166666666667;0.8964
7;26;0.89815;0.8981
7;27;0.90575;0.9033
7;28;0.90505;0.902
7;29;0.9081166666666667;0.9056
7;30;0.9025666666666666;0.9031
7;31;0.9026666666666666;0.9014
7;32;0.9032;0.9016
7;33;0.9105333333333333;0.9083
7;34;0.90325;0.9021
7;35;0.9083333333333333;0.9058
7;36;0.9003666666666666;0.8963
7;37;0.90295;0.9016
7;38;0.9058333333333334;0.9048
7;39;0.9053666666666667;0.9047
7;40;0.9043166666666667;0.9025
7;41;0.9075;0.9041
7;42;0.8973833333333333;0.8968
7;43;0.8965166666666666;0.8939
7;44;0.8963166666666667;0.8987
7;45;0.9076833333333333;0.9073
7;46;0.9059;0.9034
7;47;0.9063333333333333;0.906
7;48;0.9080833333333334;0.9072
7;49;0.8946833333333334;0.8936
7;50;0.9007833333333334;0.8991
7;51;0.9014;0.9008
7;52;0.9049666666666667;0.9022
7;53;0.9013666666666666;0.903
7;54;0.90505;0.902
7;55;0.9072;0.9084
7;56;0.9060166666666667;0.905
7;57;0.9039;0.9052
7;58;0.9043666666666667;0.9051
7;59;0.9053666666666667;0.9071
7;60;0.9029333333333334;0.9022
7;61;0.90375;0.9031
7;62;0.9059166666666667;0.9088
7;63;0.9031;0.9016
7;64;0.9021;0.9017
7;65;0.9019833333333334;0.9002
7;66;0.9028833333333334;0.9025
7;67;0.89905;0.8989
7;68;0.90605;0.9039
7;69;0.9055833333333333;0.9072
7;70;0.9034333333333333;0.9021
7;71;0.9004833333333333;0.9005
7;72;0.8997166666666667;0.8976
7;73;0.8989333333333334;0.9001
7;74;0.8954333333333333;0.8958
7;75;0.9071666666666667;0.9065
7;76;0.9009;0.9005
7;77;0.8987666666666667;0.8998
7;78;0.9042833333333333;0.9022
7;79;0.9087333333333333;0.9058
7;80;0.9066666666666666;0.9076
7;81;0.9013833333333333;0.8991
7;82;0.89625;0.8968
7;83;0.90425;0.904
7;84;0.9028;0.9015
7;85;0.90045;0.9008
7;86;0.9077;0.9038
7;87;0.9056333333333333;0.9032
7;88;0.8995833333333333;0.8988
7;89;0.9075;0.9038
7;90;0.9051833333333333;0.9034
7;91;0.9016333333333333;0.9026
7;92;0.9085166666666666;0.9073
7;93;0.90635;0.9057
7;94;0.9028166666666667;0.9004
7;95;0.90525;0.9045
7;96;0.9067833333333334;0.9032
7;97;0.9084;0.9079
7;98;0.9058333333333334;0.904
7;99;0.9052;0.9037
7;100;0.9013333333333333;0.8999
7;101;0.9037333333333334;0.9021
7;102;0.8938833333333334;0.8956
7;103;0.9054166666666666;0.9045
7;104;0.9036833333333333;0.9027
7;105;0.9024;0.9
7;106;0.90605;0.9051
7;107;0.9036833333333333;0.9027
7;108;0.90265;0.9007
7;109;0.9046166666666666;0.9023
7;110;0.8958;0.8989
7;111;0.9048333333333334;0.899
7;112;0.9014;0.9005
7;113;0.9010333333333334;0.8981
7;114;0.9071;0.9055
7;115;0.8998;0.9004
7;116;0.9079;0.904
7;117;0.9021333333333333;0.9011
7;118;0.9008166666666667;0.8985
7;119;0.9039333333333334;0.9039
7;120;0.8961;0.8949
7;121;0.9059166666666667;0.9052
7;122;0.9029333333333334;0.9015
7;123;0.90375;0.9046
7;124;0.9020333333333334;0.902
7;125;0.8957833333333334;0.8937
7;126;0.9005166666666666;0.8974
7;127;0.9070333333333334;0.9061
7;128;0.9057166666666666;0.9039
7;129;0.9017666666666667;0.8993
7;130;0.89825;0.8996
7;131;0.8891;0.886
7;132;0.9062833333333333;0.9051
7;133;0.9075333333333333;0.9048
7;134;0.9035166666666666;0.902
7;135;0.9089;0.9065
7;136;0.9052333333333333;0.9013
7;137;0.903;0.9018
7;138;0.90715;0.9047
7;139;0.9066;0.9039
7;140;0.9054833333333333;0.9042
7;141;0.90125;0.9035
7;142;0.90785;0.9072
7;143;0.8992833333333333;0.8989
7;144;0.9064333333333333;0.906
7;145;0.9076166666666666;0.9057
7;146;0.90305;0.9027
7;147;0.9047666666666667;0.9043
7;148;0.9112833333333333;0.9083
7;149;0.9022833333333333;0.9011
7;150;0.9064833333333333;0.9062
7;151;0.9017;0.8987
7;152;0.9031333333333333;0.9016
7;153;0.89885;0.8974
7;154;0.9027333333333334;0.9003
7;155;0.9013;0.9011
7;156;0.8983833333333333;0.8957
7;157;0.9011;0.8954
7;158;0.90375;0.9028
7;159;0.9035833333333333;0.9034
7;160;0.9013666666666666;0.9041
7;161;0.9058;0.9035
7;162;0.9027333333333334;0.903
7;163;0.9039333333333334;0.9028
7;164;0.8964666666666666;0.8939
7;165;0.9061666666666667;0.9013
7;166;0.9018;0.9027
7;167;0.9041666666666667;0.9034
7;168;0.8949666666666667;0.8943
7;169;0.9064166666666666;0.9072
7;170;0.8983166666666667;0.8984
7;171;0.9036833333333333;0.9028
7;172;0.9009666666666667;0.8988
7;173;0.90645;0.9056
7;174;0.9060166666666667;0.9063
7;175;0.9040833333333333;0.905
7;176;0.9043;0.9051
7;177;0.8957333333333334;0.894
7;178;0.9017;0.9004
7;179;0.8962666666666667;0.898
7;180;0.90565;0.8997
7;181;0.8998;0.8976
7;182;0.9105;0.9074
7;183;0.9036;0.9015
7;184;0.9004666666666666;0.8979
7;185;0.8993333333333333;0.8958
7;186;0.9029166666666667;0.9031
7;187;0.9068;0.9071
7;188;0.9007333333333334;0.8996
7;189;0.8973833333333333;0.8952
7;190;0.9068333333333334;0.906
7;191;0.90455;0.9027
7;192;0.9001333333333333;0.8984
7;193;0.9055166666666666;0.9039
7;194;0.909;0.905
7;195;0.9047333333333333;0.9038
7;196;0.9072166666666667;0.9042
7;197;0.90855;0.9054
7;198;0.9096166666666666;0.9048
7;199;0.90645;0.9056
8;0;0.89515;0.8924
8;1;0.90585;0.9022
8;2;0.9034;0.9024
8;3;0.9056666666666666;0.9039
8;4;0.8990166666666667;0.8987
8;5;0.9066666666666666;0.9047
8;6;0.9033666666666667;0.9047
8;7;0.9037166666666666;0.9039
8;8;0.9064166666666666;0.9041
8;9;0.9039666666666667;0.9024
8;10;0.9083333333333333;0.9071
8;11;0.9077;0.9078
8;12;0.90545;0.9068
8;13;0.9062333333333333;0.9022
8;14;0.90205;0.9031
8;15;0.9034;0.9005
8;16;0.8995333333333333;0.8997
8;17;0.9041333333333333;0.9008
8;18;0.9037833333333334;0.9006
8;19;0.9088;0.9062
8;20;0.90435;0.9033
8;21;0.9042666666666667;0.9019
8;22;0.90465;0.9053
8;23;0.9065;0.9057
8;24;0.90455;0.9025
8;25;0.9067166666666666;0.9059
8;26;0.9042;0.9067
8;27;0.9023833333333333;0.9024
8;28;0.90165;0.8988
8;29;0.9053;0.9031
8;30;0.899;0.8999
8;31;0.9056833333333333;0.9044
8;32;0.9033166666666667;0.8996
8;33;0.9047;0.9037
8;34;0.9088166666666667;0.9079
8;35;0.8960833333333333;0.8969
8;36;0.89715;0.8983
8;37;0.9004833333333333;0.8963
8;38;0.90325;0.9025
8;39;0.9062666666666667;0.9039
8;40;0.9017166666666667;0.9033
8;41;0.9027333333333334;0.9013
8;42;0.9078166666666667;0.9049
8;43;0.9078833333333334;0.9089
8;44;0.9031666666666667;0.9023
8;45;0.9022666666666667;0.9008
8;46;0.9042833333333333;0.9028
8;47;0.9045;0.9021
8;48;0.9047166666666666;0.9005
8;49;0.9011666666666667;0.8993
8;50;0.9072;0.9037
8;51;0.9079333333333334;0.9073
8;52;0.8934666666666666;0.8956
8;53;0.9067166666666666;0.9048
8;54;0.9041;0.9012
8;55;0.9032;0.9024
8;56;0.9010666666666667;0.8999
8;57;0.90085;0.9005
8;58;0.9045333333333333;0.9022
8;59;0.9023;0.9025
8;60;0.9001;0.9009
8;61;0.90535;0.904
8;62;0.9063;0.9019
8;63;0.9080833333333334;0.9044
8;64;0.9083166666666667;0.9059
8;65;0.9080166666666667;0.9024
8;66;0.9022166666666667;0.9002
8;67;0.8998166666666667;0.9011
8;68;0.9012666666666667;0.8991
8;69;0.9037333333333334;0.9017
8;70;0.9000666666666667;0.9015
8;71;0.90205;0.9024
8;72;0.9046666666666666;0.903
8;73;0.8970666666666667;0.8978
8;74;0.9016666666666666;0.9005
8;75;0.89765;0.8981
8;76;0.89815;0.9002
8;77;0.89735;0.897
8;78;0.9090666666666667;0.9064
8;79;0.9058166666666667;0.9034
8;80;0.90765;0.905
8;81;0.9036;0.9029
8;82;0.9058833333333334;0.9043
8;83;0.9071666666666667;0.9039
8;84;0.9046833333333333;0.9032
8;85;0.9056666666666666;0.9053
8;86;0.9067833333333334;0.9028
8;87;0.90955;0.9051
8;88;0.9061833333333333;0.9039
8;89;0.90605;0.9047
8;90;0.9047333333333333;0.9047
8;91;0.8939833333333334;0.893
8;92;0.9038666666666667;0.9023
