generation;individual;train_accuracy;test_accuracy
77;198;0.8785833333333334;0.8775
77;199;0.8666833333333334;0.8691
78;0;0.87355;0.8769
78;1;0.8762166666666666;0.8792
78;2;0.8768666666666667;0.877
78;3;0.8734833333333333;0.8786
78;4;0.8763166666666666;0.8768
78;5;0.8732666666666666;0.8763
78;6;0.8771333333333333;0.8823
78;7;0.8642833333333333;0.8632
78;8;0.8714833333333334;0.8677
78;9;0.8670666666666667;0.8653
78;10;0.8663333333333333;0.8666
78;11;0.8783166666666666;0.8752
78;12;0.8797833333333334;0.8795
78;13;0.86935;0.873
78;14;0.8758;0.8729
78;15;0.87035;0.8726
78;16;0.87415;0.8761
78;17;0.8723166666666666;0.8786
78;18;0.8766833333333334;0.8744
78;19;0.8745833333333334;0.8724
78;20;0.8673666666666666;0.8693
78;21;0.86845;0.8758
78;22;0.8617666666666667;0.8611
78;23;0.8745166666666667;0.8781
78;24;0.8571;0.8618
78;25;0.87495;0.8731
78;26;0.8695;0.8669
78;27;0.8798;0.8853
78;28;0.8644833333333334;0.8644
78;29;0.8688833333333333;0.8717
78;30;0.87195;0.8693
78;31;0.8766833333333334;0.8804
78;32;0.8745666666666667;0.879
78;33;0.8778833333333333;0.878
78;34;0.8756833333333334;0.8758
78;35;0.8742833333333333;0.8745
78;36;0.87475;0.8785
78;37;0.8728333333333333;0.8741
78;38;0.8770666666666667;0.8801
78;39;0.8807833333333334;0.878
78;40;0.8680666666666667;0.8742
78;41;0.8788166666666667;0.8811
78;42;0.8717833333333334;0.8735
78;43;0.8768833333333333;0.88
78;44;0.8621833333333333;0.8603
78;45;0.8791833333333333;0.8801
78;46;0.8771666666666667;0.8727
78;47;0.8724833333333334;0.8746
78;48;0.8779666666666667;0.8817
78;49;0.8795;0.8819
78;50;0.87565;0.8758
78;51;0.8607;0.861
78;52;0.8717833333333334;0.8753
78;53;0.8702;0.8678
78;54;0.8737333333333334;0.8741
78;55;0.8698666666666667;0.8689
78;56;0.88195;0.8841
78;57;0.8729166666666667;0.8676
78;58;0.8666166666666667;0.8681
78;59;0.8733833333333333;0.8736
78;60;0.8784666666666666;0.8812
78;61;0.8777166666666667;0.8814
78;62;0.87525;0.8791
78;63;0.87745;0.8783
78;64;0.8636333333333334;0.8698
78;65;0.8786833333333334;0.879
78;66;0.8679666666666667;0.8699
78;67;0.8672333333333333;0.8697
78;68;0.8746666666666667;0.8742
78;69;0.8660333333333333;0.8636
78;70;0.86875;0.8687
78;71;0.87385;0.8766
78;72;0.8825166666666666;0.8853
78;73;0.8694333333333333;0.8716
78;74;0.86185;0.8651
78;75;0.8730833333333333;0.8702
78;76;0.8710666666666667;0.8724
78;77;0.86915;0.8688
78;78;0.8803333333333333;0.8831
78;79;0.8734666666666666;0.8713
78;80;0.8797666666666667;0.8786
78;81;0.87605;0.8749
78;82;0.86545;0.8639
78;83;0.8739333333333333;0.875
78;84;0.88105;0.8824
78;85;0.87125;0.8747
78;86;0.8783333333333333;0.8786
78;87;0.877;0.8801
78;88;0.8758166666666667;0.8793
78;89;0.8744166666666666;0.877
78;90;0.8653;0.8721
78;91;0.8724666666666666;0.8798
78;92;0.88055;0.8826
78;93;0.8701166666666666;0.8671
78;94;0.8655333333333334;0.8623
78;95;0.87885;0.8762
78;96;0.8648166666666667;0.8589
78;97;0.87;0.8723
78;98;0.8774666666666666;0.8776
78;99;0.87535;0.876
78;100;0.8688166666666667;0.8674
78;101;0.8712166666666666;0.8757
78;102;0.8698;0.8709
78;103;0.8694;0.8691
78;104;0.8694333333333333;0.8665
78;105;0.8782333333333333;0.8805
78;106;0.8678666666666667;0.8746
78;107;0.8759166666666667;0.8762
78;108;0.8736666666666667;0.8711
78;109;0.8811166666666667;0.8808
78;110;0.8713166666666666;0.8731
78;111;0.87165;0.8743
78;112;0.8788666666666667;0.8776
78;113;0.86785;0.8773
78;114;0.8661666666666666;0.8662
78;115;0.8749166666666667;0.8767
78;116;0.87585;0.8781
78;117;0.8639166666666667;0.8632
78;118;0.8745;0.8689
78;119;0.8752;0.8768
78;120;0.8759333333333333;0.8733
78;121;0.8634;0.8672
78;122;0.8806833333333334;0.8775
78;123;0.8731666666666666;0.8745
78;124;0.8674833333333334;0.8692
78;125;0.8713166666666666;0.8653
78;126;0.8765666666666667;0.8755
78;127;0.8716333333333334;0.8708
78;128;0.8616166666666667;0.8538
78;129;0.8721833333333333;0.8766
78;130;0.86235;0.8631
78;131;0.8741;0.8776
78;132;0.8788666666666667;0.8797
78;133;0.86505;0.8695
78;134;0.87035;0.8739
78;135;0.87105;0.8739
78;136;0.87265;0.8747
78;137;0.8705833333333334;0.8723
78;138;0.8734166666666666;0.8708
78;139;0.87005;0.8736
78;140;0.86515;0.8639
78;141;0.87435;0.8771
78;142;0.8672666666666666;0.8699
78;143;0.8749333333333333;0.8785
78;144;0.87675;0.878
78;145;0.8705833333333334;0.8673
78;146;0.86815;0.8758
78;147;0.8815666666666667;0.8857
78;148;0.8831166666666667;0.8776
78;149;0.8724833333333334;0.8731
78;150;0.8635666666666667;0.8606
78;151;0.8701;0.872
78;152;0.8622166666666666;0.8651
78;153;0.8746166666666667;0.8713
78;154;0.8736333333333334;0.8774
78;155;0.8766833333333334;0.8818
78;156;0.8773;0.8776
78;157;0.8716;0.8723
78;158;0.8743166666666666;0.8695
78;159;0.87555;0.8712
78;160;0.8592666666666666;0.8602
78;161;0.8770166666666667;0.8798
78;162;0.8789666666666667;0.8771
78;163;0.8683333333333333;0.8673
78;164;0.8689166666666667;0.8749
78;165;0.8696;0.8728
78;166;0.8757166666666667;0.8765
78;167;0.8761166666666667;0.8779
78;168;0.8663333333333333;0.8721
78;169;0.8697666666666667;0.8679
78;170;0.8702666666666666;0.8703
78;171;0.8693833333333333;0.8753
78;172;0.8770833333333333;0.8776
78;173;0.8834;0.8824
78;174;0.8679666666666667;0.8758
78;175;0.8716666666666667;0.8737
78;176;0.8645166666666667;0.8632
78;177;0.8720333333333333;0.8712
78;178;0.8712;0.8735
78;179;0.8707666666666667;0.869
78;180;0.88225;0.8853
78;181;0.8716;0.8674
78;182;0.8715333333333334;0.8759
78;183;0.8778833333333333;0.876
78;184;0.8653333333333333;0.8718
78;185;0.8756166666666667;0.8729
78;186;0.8701833333333333;0.8762
78;187;0.86775;0.8633
78;188;0.8621166666666666;0.8635
78;189;0.8769833333333333;0.8797
78;190;0.8726666666666667;0.8735
78;191;0.8758833333333333;0.8789
78;192;0.8680166666666667;0.8714
78;193;0.8673;0.8704
78;194;0.8755833333333334;0.8748
78;195;0.8735833333333334;0.8773
78;196;0.8726166666666667;0.8736
78;197;0.87365;0.8743
78;198;0.8709833333333333;0.8684
78;199;0.85055;0.8581
79;0;0.8709666666666667;0.8744
79;1;0.87225;0.8745
79;2;0.8788;0.8763
79;3;0.8699166666666667;0.8758
79;4;0.8607666666666667;0.8596
79;5;0.8803833333333333;0.8849
79;6;0.8801;0.8805
79;7;0.8716;0.877
79;8;0.8769333333333333;0.8761
79;9;0.8769;0.8785
79;10;0.8757833333333334;0.8738
79;11;0.8790333333333333;0.8794
79;12;0.8670833333333333;0.8657
79;13;0.8686333333333334;0.8587
79;14;0.8696666666666667;0.8658
79;15;0.8713666666666666;0.8722
79;16;0.8730666666666667;0.8736
79;17;0.8719833333333333;0.8777
79;18;0.8745666666666667;0.8751
79;19;0.8627166666666667;0.8649
79;20;0.8721;0.873
79;21;0.8751333333333333;0.8749
79;22;0.8791;0.8818
79;23;0.8794833333333333;0.8819
79;24;0.87625;0.8734
79;25;0.8714333333333333;0.8749
79;26;0.8716333333333334;0.872
79;27;0.8747;0.8736
79;28;0.8732833333333333;0.8758
79;29;0.8734833333333333;0.8712
79;30;0.8708666666666667;0.8697
79;31;0.8824666666666666;0.8832
79;32;0.8695166666666667;0.8715
79;33;0.8571333333333333;0.8569
79;34;0.8752833333333333;0.8779
79;35;0.8743166666666666;0.8718
79;36;0.86275;0.8644
79;37;0.8759833333333333;0.8755
79;38;0.8685;0.8723
79;39;0.8598333333333333;0.861
79;40;0.8698333333333333;0.8711
79;41;0.8635833333333334;0.8663
79;42;0.87535;0.8771
79;43;0.87905;0.8815
79;44;0.8716;0.8709
79;45;0.8757833333333334;0.8728
79;46;0.8766333333333334;0.8785
79;47;0.8733833333333333;0.8689
79;48;0.8734333333333333;0.8782
79;49;0.8772833333333333;0.879
79;50;0.8791833333333333;0.8781
79;51;0.8592166666666666;0.8628
79;52;0.8706;0.8686
79;53;0.8799;0.8785
79;54;0.8715;0.8714
79;55;0.8743666666666666;0.8763
79;56;0.8734833333333333;0.8711
79;57;0.8661;0.8623
79;58;0.87655;0.8792
79;59;0.861;0.8601
79;60;0.8716833333333334;0.8762
79;61;0.87445;0.8742
79;62;0.8711666666666666;0.8717
79;63;0.8783;0.879
79;64;0.8720666666666667;0.8804
79;65;0.8786;0.8772
79;66;0.8779166666666667;0.8782
79;67;0.8767666666666667;0.879
79;68;0.8652666666666666;0.8601
79;69;0.8701666666666666;0.8689
79;70;0.8818333333333334;0.887
79;71;0.8712;0.872
79;72;0.8835666666666666;0.8849
79;73;0.8680833333333333;0.8696
79;74;0.8713666666666666;0.8787
79;75;0.8593833333333334;0.8621
79;76;0.8711;0.8747
79;77;0.8712333333333333;0.8747
79;78;0.8825833333333334;0.8828
79;79;0.8627;0.8625
79;80;0.8748833333333333;0.8733
79;81;0.8751;0.8755
79;82;0.8779333333333333;0.8813
79;83;0.8773833333333333;0.8809
79;84;0.8756166666666667;0.8763
79;85;0.8757666666666667;0.8792
79;86;0.8628;0.8642
79;87;0.8683333333333333;0.8701
79;88;0.8774666666666666;0.8798
79;89;0.8769166666666667;0.8815
79;90;0.86555;0.8695
79;91;0.8738833333333333;0.8757
79;92;0.8731166666666667;0.8798
79;93;0.8699333333333333;0.8761
79;94;0.87995;0.8798
79;95;0.87755;0.8795
79;96;0.8646666666666667;0.8643
79;97;0.87535;0.8796
79;98;0.8592333333333333;0.8559
79;99;0.8652833333333333;0.8722
79;100;0.8757;0.8755
79;101;0.87685;0.8766
79;102;0.86835;0.8667
79;103;0.8765333333333334;0.8797
79;104;0.87855;0.8743
79;105;0.8759;0.8778
79;106;0.8645833333333334;0.865
79;107;0.87195;0.8738
79;108;0.88015;0.8769
79;109;0.8403;0.8362
79;110;0.8712333333333333;0.8712
79;111;0.88435;0.8861
79;112;0.8625333333333334;0.8579
79;113;0.8532833333333333;0.8486
79;114;0.8750333333333333;0.8741
79;115;0.8713333333333333;0.8696
79;116;0.8721333333333333;0.8723
79;117;0.87595;0.8728
79;118;0.8558833333333333;0.86
79;119;0.8730166666666667;0.8741
79;120;0.8797;0.8814
79;121;0.8825333333333333;0.8869
79;122;0.8660833333333333;0.8695
79;123;0.8744666666666666;0.875
79;124;0.88325;0.8852
79;125;0.8747666666666667;0.879
79;126;0.86655;0.8697
79;127;0.8750833333333333;0.8802
79;128;0.87965;0.8862
79;129;0.8738166666666667;0.8765
79;130;0.8718166666666667;0.8716
79;131;0.8731333333333333;0.8676
79;132;0.87225;0.8769
79;133;0.8693833333333333;0.8752
79;134;0.87255;0.8716
79;135;0.8818666666666667;0.8821
79;136;0.8683166666666666;0.867
79;137;0.87105;0.8733
79;138;0.8685166666666667;0.8703
79;139;0.8761833333333333;0.8788
79;140;0.8758666666666667;0.8713
79;141;0.8831666666666667;0.8857
79;142;0.87065;0.8707
79;143;0.8845166666666666;0.8802
79;144;0.8682333333333333;0.8739
79;145;0.8692;0.8711
79;146;0.88455;0.8883
79;147;0.87465;0.8709
79;148;0.8738333333333334;0.8745
79;149;0.8797;0.8759
79;150;0.8791666666666667;0.8833
79;151;0.8693;0.8686
79;152;0.8764666666666666;0.878
79;153;0.8770333333333333;0.8748
79;154;0.8664833333333334;0.8678
79;155;0.87535;0.8777
79;156;0.8734666666666666;0.8767
79;157;0.8751333333333333;0.8794
79;158;0.8727166666666667;0.8797
79;159;0.8714666666666666;0.8681
79;160;0.8641333333333333;0.8662
79;161;0.8798833333333334;0.8799
79;162;0.8708333333333333;0.8737
79;163;0.8668333333333333;0.8675
79;164;0.85565;0.8549
79;165;0.87375;0.8752
79;166;0.8746833333333334;0.8774
79;167;0.8773;0.8832
79;168;0.8694166666666666;0.8724
79;169;0.8756833333333334;0.8791
79;170;0.87865;0.8755
79;171;0.8641;0.871
79;172;0.8606166666666667;0.8648
79;173;0.8629666666666667;0.8692
79;174;0.8740166666666667;0.8705
79;175;0.8708833333333333;0.8687
79;176;0.8639;0.8584
79;177;0.8647166666666667;0.8682
79;178;0.8615;0.8609
79;179;0.8750166666666667;0.8721
79;180;0.8804166666666666;0.88
79;181;0.8678166666666667;0.8707
79;182;0.8777166666666667;0.8813
79;183;0.8741833333333333;0.8789
79;184;0.8654166666666666;0.8705
79;185;0.8697333333333334;0.8704
79;186;0.8695166666666667;0.8722
79;187;0.86275;0.8617
79;188;0.8778166666666667;0.8789
79;189;0.8681666666666666;0.8706
79;190;0.86535;0.8644
79;191;0.8846;0.8844
79;192;0.8669833333333333;0.8703
79;193;0.87945;0.8788
79;194;0.8610166666666667;0.8638
79;195;0.8718333333333333;0.8703
79;196;0.8772666666666666;0.8818
79;197;0.8743;0.8769
79;198;0.8694;0.8702
79;199;0.8697;0.8724
80;0;0.8709166666666667;0.8711
80;1;0.8778833333333333;0.8772
80;2;0.86835;0.8767
80;3;0.8577;0.8555
80;4;0.8666833333333334;0.8763
80;5;0.8748333333333334;0.8763
80;6;0.8722666666666666;0.8667
80;7;0.8683333333333333;0.8773
80;8;0.8653333333333333;0.8726
80;9;0.8668166666666667;0.8726
80;10;0.8787333333333334;0.8793
80;11;0.8692833333333333;0.8745
80;12;0.87;0.8723
80;13;0.8654166666666666;0.8665
80;14;0.8726;0.874
80;15;0.8809833333333333;0.8775
80;16;0.8749;0.8691
80;17;0.8797;0.8795
80;18;0.8727833333333334;0.8762
80;19;0.8642;0.8629
80;20;0.8709666666666667;0.8783
80;21;0.8567833333333333;0.86
80;22;0.8771166666666667;0.8816
80;23;0.8742;0.8765
80;24;0.8696166666666667;0.8712
80;25;0.8773;0.8766
80;26;0.8744833333333333;0.8776
80;27;0.8656;0.8626
80;28;0.8689;0.8767
80;29;0.8799;0.88
80;30;0.86945;0.8684
80;31;0.87285;0.875
80;32;0.8696333333333334;0.8701
80;33;0.8795666666666667;0.8773
80;34;0.8712833333333333;0.8685
80;35;0.87125;0.8702
80;36;0.8723333333333333;0.8748
80;37;0.8657;0.864
80;38;0.8725166666666667;0.876
80;39;0.8808166666666667;0.8767
80;40;0.8696166666666667;0.8701
80;41;0.8766666666666667;0.8822
80;42;0.8656;0.8638
80;43;0.8676166666666667;0.874
80;44;0.8763166666666666;0.8747
80;45;0.87845;0.8775
80;46;0.8806666666666667;0.8814
80;47;0.8682;0.8667
80;48;0.8834833333333333;0.8868
80;49;0.8679;0.8723
80;50;0.86795;0.864
80;51;0.86345;0.8648
80;52;0.8834;0.8833
80;53;0.8563833333333334;0.8537
80;54;0.87415;0.8782
80;55;0.87695;0.8815
80;56;0.86985;0.8728
80;57;0.8622;0.8632
80;58;0.8741833333333333;0.8735
80;59;0.8782333333333333;0.881
80;60;0.87725;0.8812
80;61;0.87255;0.8731
80;62;0.87705;0.8775
80;63;0.8605833333333334;0.866
80;64;0.8769;0.8784
80;65;0.8706166666666667;0.872
80;66;0.87615;0.8775
80;67;0.86405;0.8644
80;68;0.8695;0.8698
80;69;0.8762;0.88
80;70;0.8746;0.8764
80;71;0.87795;0.8754
80;72;0.8780666666666667;0.8825
80;73;0.8706166666666667;0.8706
80;74;0.8690666666666667;0.8727
80;75;0.8715833333333334;0.8755
80;76;0.8716166666666667;0.874
80;77;0.8797;0.8791
80;78;0.8610166666666667;0.8622
80;79;0.8745;0.874
80;80;0.8706166666666667;0.8738
80;81;0.87475;0.878
80;82;0.8738833333333333;0.8754
80;83;0.87385;0.8752
80;84;0.8790333333333333;0.8841
80;85;0.8659333333333333;0.8654
80;86;0.87025;0.8753
80;87;0.8781166666666667;0.8813
80;88;0.8720666666666667;0.8732
80;89;0.86485;0.8667
80;90;0.8742166666666666;0.878
80;91;0.8678833333333333;0.8687
80;92;0.8694;0.8729
80;93;0.8552333333333333;0.8602
80;94;0.8729333333333333;0.8729
80;95;0.8709666666666667;0.875
80;96;0.8785833333333334;0.8793
80;97;0.8781;0.8773
80;98;0.87015;0.8725
80;99;0.8815;0.8797
80;100;0.8756333333333334;0.8735
80;101;0.8570666666666666;0.857
80;102;0.8732166666666666;0.8713
80;103;0.8797333333333334;0.8806
80;104;0.8708333333333333;0.8696
80;105;0.8721;0.8723
80;106;0.8694166666666666;0.8707
80;107;0.8502166666666666;0.8493
80;108;0.8775666666666667;0.8799
80;109;0.8796666666666667;0.878
80;110;0.8708666666666667;0.8692
80;111;0.8768333333333334;0.8737
80;112;0.8775333333333334;0.8755
80;113;0.8751666666666666;0.8778
80;114;0.8770666666666667;0.8799
80;115;0.8749333333333333;0.8764
80;116;0.8748333333333334;0.8765
80;117;0.8667;0.8649
80;118;0.8735833333333334;0.8706
80;119;0.86455;0.8611
80;120;0.8771666666666667;0.8783
80;121;0.8753666666666666;0.8798
80;122;0.8635833333333334;0.8609
80;123;0.8699166666666667;0.8681
80;124;0.86185;0.8596
80;125;0.8595166666666667;0.8608
80;126;0.86995;0.865
80;127;0.8684666666666667;0.8686
80;128;0.86565;0.8692
80;129;0.8773666666666666;0.8775
80;130;0.87605;0.8731
80;131;0.8793;0.8764
80;132;0.8772166666666666;0.8735
80;133;0.8700333333333333;0.8678
80;134;0.8696666666666667;0.8697
80;135;0.87035;0.8693
80;136;0.8745833333333334;0.8712
80;137;0.875;0.8803
80;138;0.8737333333333334;0.8752
80;139;0.87685;0.8735
80;140;0.8586333333333334;0.8636
80;141;0.8791666666666667;0.878
80;142;0.8726;0.8744
80;143;0.8736;0.8762
80;144;0.8730833333333333;0.8716
80;145;0.8744166666666666;0.8767
80;146;0.8644833333333334;0.8682
80;147;0.8726333333333334;0.8743
80;148;0.8683333333333333;0.8698
80;149;0.86765;0.8735
80;150;0.8750333333333333;0.8766
80;151;0.8629333333333333;0.8632
80;152;0.8779333333333333;0.8804
80;153;0.8713666666666666;0.8712
80;154;0.86505;0.8618
80;155;0.8689333333333333;0.8705
80;156;0.8786666666666667;0.8785
80;157;0.8702833333333333;0.8711
80;158;0.8746166666666667;0.8796
80;159;0.8654166666666666;0.8641
80;160;0.8608833333333333;0.8587
80;161;0.8784666666666666;0.8786
80;162;0.8734333333333333;0.8768
80;163;0.8815333333333333;0.8832
80;164;0.8796166666666667;0.8841
80;165;0.8738;0.8716
80;166;0.8703166666666666;0.8705
80;167;0.8710166666666667;0.8707
80;168;0.87785;0.8735
80;169;0.8674;0.8648
80;170;0.8798;0.8808
80;171;0.8636333333333334;0.8675
80;172;0.8791833333333333;0.8784
80;173;0.8640666666666666;0.8649
80;174;0.86375;0.8709
80;175;0.8699;0.8657
80;176;0.86325;0.864
80;177;0.8855666666666666;0.8888
80;178;0.8792333333333333;0.8823
80;179;0.8693666666666666;0.8692
80;180;0.8791;0.8785
80;181;0.8637833333333333;0.8639
80;182;0.8672166666666666;0.867
80;183;0.8785333333333334;0.8795
80;184;0.8736833333333334;0.8736
80;185;0.86495;0.8689
80;186;0.8649166666666667;0.868
80;187;0.8739333333333333;0.8781
80;188;0.8766;0.8785
80;189;0.8641333333333333;0.8608
80;190;0.8753333333333333;0.8752
80;191;0.8706666666666667;0.8685
80;192;0.8732333333333333;0.8701
80;193;0.87175;0.8706
80;194;0.8736166666666667;0.8723
80;195;0.87055;0.8733
80;196;0.8698666666666667;0.8753
80;197;0.87825;0.8759
80;198;0.8670833333333333;0.8657
80;199;0.8733;0.8727
81;0;0.8688833333333333;0.8686
81;1;0.8693166666666666;0.8714
81;2;0.8742333333333333;0.8729
81;3;0.8794166666666666;0.8801
81;4;0.8695166666666667;0.8675
81;5;0.8662333333333333;0.87
81;6;0.8822333333333333;0.8803
81;7;0.87845;0.8727
81;8;0.8826333333333334;0.881
81;9;0.8693;0.8721
81;10;0.8697;0.8694
81;11;0.87675;0.8805
81;12;0.8582;0.8485
81;13;0.8667;0.868
81;14;0.8713333333333333;0.8773
81;15;0.8682166666666666;0.8699
81;16;0.8805166666666666;0.8752
81;17;0.8692333333333333;0.8742
81;18;0.86755;0.8668
81;19;0.8726833333333334;0.8766
81;20;0.8719;0.8722
81;21;0.87595;0.8729
81;22;0.8697833333333334;0.8734
81;23;0.8783333333333333;0.8832
81;24;0.866;0.8652
81;25;0.8681333333333333;0.8682
81;26;0.8629833333333333;0.8669
81;27;0.882;0.8815
81;28;0.8694;0.8643
81;29;0.86765;0.8636
81;30;0.8761833333333333;0.874
81;31;0.8629333333333333;0.8676
81;32;0.8679666666666667;0.8656
81;33;0.8784166666666666;0.8757
81;34;0.8705166666666667;0.8719
81;35;0.8741666666666666;0.8755
81;36;0.8663833333333333;0.8663
81;37;0.8750333333333333;0.8756
81;38;0.8815;0.8785
81;39;0.8717666666666667;0.8752
81;40;0.8638333333333333;0.8712
81;41;0.8729333333333333;0.8693
81;42;0.8714333333333333;0.8762
81;43;0.8658166666666667;0.8642
81;44;0.8758666666666667;0.8797
81;45;0.8743833333333333;0.8774
81;46;0.87605;0.8771
81;47;0.8576666666666667;0.854
81;48;0.8719;0.8739
81;49;0.8691666666666666;0.873
81;50;0.8718166666666667;0.8696
81;51;0.8616666666666667;0.8708
81;52;0.8629166666666667;0.8652
81;53;0.8623833333333333;0.8596
81;54;0.8662833333333333;0.8705
81;55;0.8752166666666666;0.8803
81;56;0.8623166666666666;0.8688
81;57;0.8751166666666667;0.8772
81;58;0.8733833333333333;0.8765
81;59;0.8690833333333333;0.8709
81;60;0.87415;0.8757
81;61;0.8721833333333333;0.876
81;62;0.86825;0.8675
81;63;0.8819666666666667;0.8852
81;64;0.87535;0.8734
81;65;0.8642166666666666;0.8725
81;66;0.87565;0.8772
81;67;0.8699833333333333;0.8694
81;68;0.8735666666666667;0.8762
81;69;0.8714166666666666;0.8753
81;70;0.8672166666666666;0.866
81;71;0.8717166666666667;0.8726
81;72;0.8803833333333333;0.8769
81;73;0.8662333333333333;0.8691
81;74;0.8728666666666667;0.8722
81;75;0.8747666666666667;0.8733
81;76;0.8821166666666667;0.8826
81;77;0.8707833333333334;0.8691
81;78;0.86935;0.8743
81;79;0.8763666666666666;0.8737
81;80;0.8734166666666666;0.8765
81;81;0.8615666666666667;0.865
81;82;0.8749166666666667;0.8746
81;83;0.8700333333333333;0.8717
81;84;0.8762666666666666;0.8781
81;85;0.8765333333333334;0.8727
81;86;0.8790166666666667;0.8827
81;87;0.8676833333333334;0.8732
81;88;0.8695666666666667;0.8664
81;89;0.8726666666666667;0.8737
81;90;0.87535;0.8782
81;91;0.8798666666666667;0.8858
81;92;0.86735;0.8605
81;93;0.8714833333333334;0.8731
81;94;0.8728333333333333;0.8722
81;95;0.8742833333333333;0.8736
81;96;0.8802166666666666;0.882
81;97;0.8723;0.8733
81;98;0.8798;0.8809
81;99;0.8547666666666667;0.8579
81;100;0.8794666666666666;0.8842
81;101;0.8714833333333334;0.8766
81;102;0.8690333333333333;0.8688
81;103;0.87755;0.8843
81;104;0.8731666666666666;0.8735
81;105;0.8718;0.8755
81;106;0.8721333333333333;0.8743
81;107;0.8858;0.887
81;108;0.8743833333333333;0.8741
81;109;0.8802666666666666;0.8806
81;110;0.87855;0.88
81;111;0.8673333333333333;0.8664
81;112;0.8736833333333334;0.8739
81;113;0.8742833333333333;0.869
81;114;0.87065;0.8667
81;115;0.8747166666666667;0.8744
81;116;0.8746;0.8734
81;117;0.8735833333333334;0.8687
81;118;0.8734666666666666;0.8755
81;119;0.8774833333333333;0.8773
81;120;0.8667833333333334;0.8643
81;121;0.8687833333333334;0.871
81;122;0.8731;0.874
81;123;0.87625;0.8834
81;124;0.8635333333333334;0.8614
81;125;0.8754333333333333;0.8751
81;126;0.8762;0.8769
81;127;0.87905;0.876
81;128;0.8704333333333333;0.8704
81;129;0.8562;0.8543
81;130;0.8621666666666666;0.8633
81;131;0.8784333333333333;0.8732
81;132;0.8584;0.8586
81;133;0.8647166666666667;0.8709
81;134;0.8723166666666666;0.8732
81;135;0.8841;0.8804
81;136;0.86345;0.8644
81;137;0.8699666666666667;0.8703
81;138;0.8748666666666667;0.8788
81;139;0.8657833333333333;0.8663
81;140;0.8652166666666666;0.8662
81;141;0.8704333333333333;0.8698
81;142;0.8747166666666667;0.8789
81;143;0.8707333333333334;0.8752
81;144;0.8725166666666667;0.8722
81;145;0.8639333333333333;0.8661
81;146;0.87245;0.871
81;147;0.8795666666666667;0.8799
81;148;0.8742666666666666;0.8746
81;149;0.8721833333333333;0.8708
81;150;0.86965;0.8681
81;151;0.85895;0.8572
81;152;0.87785;0.8841
81;153;0.86645;0.865
81;154;0.8719166666666667;0.8749
81;155;0.8669666666666667;0.8683
81;156;0.8730833333333333;0.8717
81;157;0.8663666666666666;0.8657
81;158;0.87455;0.8772
81;159;0.8770833333333333;0.882
81;160;0.87065;0.8748
81;161;0.8614666666666667;0.8579
81;162;0.8713166666666666;0.8732
81;163;0.8702666666666666;0.8715
81;164;0.8666;0.87
81;165;0.8740833333333333;0.8756
81;166;0.8811;0.8793
81;167;0.8689166666666667;0.8681
81;168;0.87325;0.8796
81;169;0.8702;0.8737
81;170;0.87015;0.8783
81;171;0.8640666666666666;0.8614
81;172;0.8711833333333333;0.872
81;173;0.8686333333333334;0.8687
81;174;0.8779333333333333;0.8793
81;175;0.8759666666666667;0.8817
81;176;0.8821166666666667;0.8811
81;177;0.8749;0.8775
81;178;0.88095;0.884
81;179;0.87845;0.8798
81;180;0.8694333333333333;0.876
81;181;0.87515;0.8759
81;182;0.8774833333333333;0.876
81;183;0.8743666666666666;0.8755
81;184;0.87615;0.8761
81;185;0.8764;0.8764
81;186;0.8771666666666667;0.8756
81;187;0.8661833333333333;0.8583
81;188;0.8835666666666666;0.8847
81;189;0.8701;0.8721
81;190;0.8687666666666667;0.8704
81;191;0.8784166666666666;0.8751
81;192;0.8653833333333333;0.8634
81;193;0.8744;0.8728
81;194;0.8716833333333334;0.8758
81;195;0.8752833333333333;0.876
81;196;0.8648166666666667;0.8672
81;197;0.8682666666666666;0.8686
81;198;0.87985;0.8878
81;199;0.86985;0.8765
82;0;0.8787166666666667;0.8779
82;1;0.87565;0.8749
82;2;0.8775833333333334;0.8807
82;3;0.87425;0.8743
82;4;0.8742333333333333;0.8788
82;5;0.8623166666666666;0.8654
82;6;0.8775166666666666;0.8752
82;7;0.8634666666666667;0.8568
82;8;0.8747833333333334;0.8782
82;9;0.8752833333333333;0.8859
82;10;0.87035;0.873
82;11;0.8709833333333333;0.8754
82;12;0.8756333333333334;0.8723
82;13;0.8712166666666666;0.8745
82;14;0.8699833333333333;0.8728
82;15;0.86515;0.8673
82;16;0.8757833333333334;0.8744
82;17;0.8712833333333333;0.8759
82;18;0.8631;0.8631
82;19;0.8732333333333333;0.8817
82;20;0.8782833333333333;0.8781
82;21;0.8751166666666667;0.8777
82;22;0.8843166666666666;0.8827
82;23;0.8754333333333333;0.8755
82;24;0.8752666666666666;0.8782
82;25;0.87625;0.8808
82;26;0.8633833333333333;0.8675
82;27;0.8758;0.8761
82;28;0.8724833333333334;0.8695
82;29;0.8730166666666667;0.8721
82;30;0.8708333333333333;0.8772
82;31;0.87445;0.8739
82;32;0.87245;0.8702
82;33;0.8678833333333333;0.8715
82;34;0.8774166666666666;0.8812
82;35;0.86365;0.8685
82;36;0.8698166666666667;0.8721
82;37;0.8804333333333333;0.8841
82;38;0.8749833333333333;0.884
82;39;0.8657333333333334;0.8599
82;40;0.8636833333333334;0.8601
82;41;0.8785;0.8806
