generation;individual;train_accuracy;test_accuracy
4;43;0.10028333333333334;0.1038
4;44;0.09806666666666666;0.1022
4;45;0.09901666666666667;0.0984
4;46;0.10441666666666667;0.1028
4;47;0.09873333333333334;0.098
4;48;0.05078333333333333;0.0496
4;49;0.1868;0.1893
4;50;0.11601666666666667;0.117
4;51;0.11236666666666667;0.1135
4;52;0.09871666666666666;0.098
4;53;0.0748;0.076
4;54;0.24138333333333334;0.2432
4;55;0.14236666666666667;0.142
4;56;0.09873333333333334;0.098
4;57;0.13311666666666666;0.1314
4;58;0.028183333333333335;0.0298
4;59;0.17948333333333333;0.1805
4;60;0.19655;0.1999
4;61;0.12221666666666667;0.1136
4;62;0.016516666666666666;0.0198
4;63;0.09601666666666667;0.0969
4;64;0.17;0.1691
4;65;0.0898;0.0877
4;66;0.09765;0.0976
4;67;0.11755;0.1112
4;68;0.15571666666666667;0.1562
4;69;0.09218333333333334;0.1005
4;70;0.18033333333333335;0.1743
4;71;0.11316666666666667;0.1147
4;72;0.09915;0.1009
4;73;0.13143333333333335;0.1332
4;74;0.09881666666666666;0.0962
4;75;0.09036666666666666;0.0892
4;76;0.0678;0.0715
4;77;0.13986666666666667;0.1365
4;78;0.06426666666666667;0.0626
4;79;0.04423333333333333;0.0347
4;80;0.1476;0.143
4;81;0.14688333333333334;0.1367
4;82;0.1094;0.1046
4;83;0.10221666666666666;0.101
4;84;0.12013333333333333;0.1193
4;85;0.09921666666666666;0.0977
4;86;0.10143333333333333;0.1003
4;87;0.10441666666666667;0.1028
4;88;0.03411666666666666;0.0335
4;89;0.10441666666666667;0.1028
4;90;0.11131666666666666;0.1131
4;91;0.09053333333333333;0.0892
4;92;0.10236666666666666;0.1014
4;93;0.17288333333333333;0.1694
4;94;0.09863333333333334;0.0958
4;95;0.0993;0.1032
4;96;0.13348333333333334;0.1291
4;97;0.09863333333333334;0.0958
4;98;0.10428333333333334;0.103
4;99;0.09863333333333334;0.0958
4;100;0.09161666666666667;0.0859
4;101;0.07066666666666667;0.0664
4;102;0.10383333333333333;0.0972
4;103;0.10313333333333333;0.1011
4;104;0.10548333333333333;0.1049
4;105;0.0982;0.0953
4;106;0.060116666666666665;0.0599
4;107;0.09751666666666667;0.0974
4;108;0.1124;0.1136
4;109;0.06465;0.0621
4;110;0.15475;0.1552
4;111;0.09073333333333333;0.0893
4;112;0.21035;0.2112
4;113;0.007083333333333333;0.0068
4;114;0.09756666666666666;0.095
4;115;0.10448333333333333;0.1057
4;116;0.09618333333333333;0.0994
4;117;0.19496666666666668;0.191
4;118;0.13731666666666667;0.1438
4;119;0.1059;0.104
4;120;0.08231666666666666;0.0704
4;121;0.023533333333333333;0.0228
4;122;0.04053333333333333;0.0375
4;123;0.021483333333333333;0.0198
4;124;0.10001666666666667;0.0996
4;125;0.13303333333333334;0.1373
4;126;0.10398333333333333;0.1014
4;127;0.22131666666666666;0.2232
4;128;0.09913333333333334;0.0962
4;129;0.11236666666666667;0.1135
4;130;0.12165;0.1185
4;131;0.18346666666666667;0.1845
4;132;0.1635;0.1521
4;133;0.09206666666666667;0.0914
4;134;0.09858333333333333;0.0982
4;135;0.10303333333333334;0.1018
4;136;0.0032166666666666667;0.0037
4;137;0.0277;0.0249
4;138;0.09756666666666666;0.0984
4;139;0.08385;0.0832
4;140;0.10738333333333333;0.1061
4;141;0.10495;0.1072
4;142;0.010216666666666667;0.012
4;143;0.06531666666666666;0.0674
4;144;0.044283333333333334;0.0408
4;145;0.17078333333333334;0.1667
4;146;0.06743333333333333;0.0667
4;147;0.09991666666666667;0.099
4;148;0.10441666666666667;0.1028
4;149;0.07785;0.0799
4;150;0.13346666666666668;0.1393
4;151;0.06775;0.0679
4;152;0.0983;0.1003
4;153;0.10816666666666666;0.1076
4;154;0.013866666666666666;0.0166
4;155;0.09911666666666667;0.1032
4;156;0.10238333333333334;0.1012
4;157;0.00735;0.0077
4;158;0.11236666666666667;0.1135
4;159;0.09598333333333334;0.0954
4;160;0.10441666666666667;0.1028
4;161;0.09938333333333334;0.102
4;162;0.09;0.087
4;163;0.10131666666666667;0.1013
4;164;0.10321666666666666;0.1081
4;165;0.10441666666666667;0.1027
4;166;0.1848;0.1937
4;167;0.09751666666666667;0.0974
4;168;0.007833333333333333;0.0055
4;169;0.18108333333333335;0.1819
4;170;0.12061666666666666;0.1188
4;171;0.20826666666666666;0.1984
4;172;0.1019;0.1005
4;173;0.11296666666666667;0.1092
4;174;0.09706666666666666;0.0979
4;175;0.11236666666666667;0.1135
4;176;0.14796666666666666;0.1574
4;177;0.10218333333333333;0.101
4;178;0.09736666666666667;0.0982
4;179;0.0189;0.0177
4;180;0.11723333333333333;0.1243
4;181;0.06631666666666666;0.0733
4;182;0.09035;0.0892
4;183;0.11236666666666667;0.1135
4;184;0.20673333333333332;0.2039
4;185;0.09736666666666667;0.0982
4;186;0.19906666666666667;0.1991
4;187;0.10438333333333333;0.1028
4;188;0.0965;0.093
4;189;0.09946666666666666;0.0989
4;190;0.20871666666666666;0.2157
4;191;0.10485;0.103
4;192;0.09883333333333333;0.0982
4;193;0.009866666666666666;0.0101
4;194;0.06805;0.0697
4;195;0.20146666666666666;0.1994
4;196;0.007466666666666667;0.0075
4;197;0.13563333333333333;0.1309
4;198;0.10551666666666666;0.1019
4;199;0.15345;0.1506
5;0;0.09321666666666667;0.0947
5;1;0.19636666666666666;0.1924
5;2;0.09771666666666666;0.1006
5;3;0.07908333333333334;0.0753
5;4;0.09676666666666667;0.0917
5;5;0.16473333333333334;0.1621
5;6;0.09778333333333333;0.0978
5;7;0.12576666666666667;0.1262
5;8;0.008466666666666667;0.007
5;9;0.18395;0.1869
5;10;0.10693333333333334;0.1035
5;11;0.09776666666666667;0.0971
5;12;0.12453333333333333;0.1265
5;13;0.11236666666666667;0.1135
5;14;0.12913333333333332;0.1288
5;15;0.1179;0.12
5;16;0.07183333333333333;0.0698
5;17;0.09568333333333333;0.0951
5;18;0.10473333333333333;0.1042
5;19;0.12835;0.1279
5;20;0.0966;0.0928
5;21;0.09831666666666666;0.0977
5;22;0.0993;0.1032
5;23;0.09115;0.0915
5;24;0.19841666666666666;0.1944
5;25;0.15048333333333333;0.1492
5;26;0.07033333333333333;0.0669
5;27;0.09915;0.1009
5;28;0.015616666666666666;0.019
5;29;0.09765;0.0931
5;30;0.10443333333333334;0.1028
5;31;0.05755;0.0582
5;32;0.11236666666666667;0.1135
5;33;0.09885;0.098
5;34;0.13561666666666666;0.1307
5;35;0.14121666666666666;0.1425
5;36;0.11255;0.1132
5;37;0.1508;0.1538
5;38;0.16583333333333333;0.17
5;39;0.1551;0.16
5;40;0.11376666666666667;0.1125
5;41;0.0993;0.1032
5;42;0.15668333333333334;0.1581
5;43;0.0993;0.1032
5;44;0.0469;0.0457
5;45;0.10441666666666667;0.1028
5;46;0.09111666666666667;0.0901
5;47;0.0802;0.0807
5;48;0.08635;0.0899
5;49;0.09863333333333334;0.1025
5;50;0.09863333333333334;0.0958
5;51;0.09376666666666666;0.0949
5;52;0.06815;0.0678
5;53;0.1511;0.1461
5;54;0.09883333333333333;0.0959
5;55;0.12386666666666667;0.1189
5;56;0.016283333333333334;0.0208
5;57;0.021816666666666668;0.0245
5;58;0.20138333333333333;0.2052
5;59;0.0993;0.1032
5;60;0.14628333333333332;0.143
5;61;0.09636666666666667;0.1013
5;62;0.11898333333333333;0.1176
5;63;0.18976666666666667;0.1883
5;64;0.10425;0.1019
5;65;0.13713333333333333;0.1372
5;66;0.09905;0.0953
5;67;0.10146666666666666;0.1014
5;68;0.19211666666666666;0.1895
5;69;0.15481666666666666;0.1568
5;70;0.10441666666666667;0.1028
5;71;0.0543;0.0556
5;72;0.0015166666666666666;0.0017
5;73;0.09715;0.0967
5;74;0.09916666666666667;0.1009
5;75;0.1078;0.1057
5;76;0.15488333333333335;0.1605
5;77;0.06276666666666667;0.0674
5;78;0.20958333333333334;0.2106
5;79;0.08778333333333334;0.0873
5;80;0.10351666666666667;0.102
5;81;0.2105;0.2093
5;82;0.10368333333333334;0.0999
5;83;0.09098333333333333;0.0893
5;84;0.18783333333333332;0.1832
5;85;0.14621666666666666;0.1457
5;86;0.164;0.1598
5;87;0.17023333333333332;0.1662
5;88;0.10441666666666667;0.1028
5;89;0.09873333333333334;0.1023
5;90;0.09685;0.093
5;91;0.09035;0.0892
5;92;0.12308333333333334;0.12
5;93;0.20468333333333333;0.2077
5;94;0.19118333333333334;0.1886
5;95;0.09735;0.0983
5;96;0.14373333333333332;0.1438
5;97;0.0991;0.0988
5;98;0.099;0.1031
5;99;0.1053;0.1046
5;100;0.20971666666666666;0.21
5;101;0.1132;0.114
5;102;0.045533333333333335;0.0458
5;103;0.10251666666666667;0.1018
5;104;0.1001;0.0994
5;105;0.09391666666666666;0.0939
5;106;0.09035;0.0892
5;107;0.11168333333333333;0.1103
5;108;0.09881666666666666;0.0959
5;109;0.09866666666666667;0.0959
5;110;0.17811666666666667;0.1795
5;111;0.12915;0.1274
5;112;0.18891666666666668;0.188
5;113;0.18743333333333334;0.1917
5;114;0.10443333333333334;0.1027
5;115;0.23916666666666667;0.2392
5;116;0.0019;0.0025
5;117;0.09755;0.0981
5;118;0.09035;0.0892
5;119;0.10306666666666667;0.092
5;120;0.09946666666666666;0.1012
5;121;0.07446666666666667;0.0835
5;122;0.05433333333333333;0.0553
5;123;0.1569;0.1641
5;124;0.14415;0.1472
5;125;0.10618333333333334;0.1065
5;126;0.07505;0.0749
5;127;0.08543333333333333;0.0833
5;128;0.18061666666666668;0.1771
5;129;0.18316666666666667;0.1829
5;130;0.16286666666666666;0.1644
5;131;0.02105;0.0231
5;132;0.015883333333333333;0.0149
5;133;0.11625;0.1168
5;134;0.09936666666666667;0.101
5;135;0.09418333333333333;0.0933
5;136;0.1135;0.1125
5;137;0.0159;0.0159
5;138;0.1003;0.1015
5;139;0.09735;0.0982
5;140;0.1124;0.1135
5;141;0.09746666666666666;0.0952
5;142;0.07706666666666667;0.0797
5;143;0.0987;0.0958
5;144;0.0076;0.0079
5;145;0.017633333333333334;0.0165
5;146;0.1011;0.0951
5;147;0.11855;0.119
5;148;0.02178333333333333;0.0211
5;149;0.11813333333333334;0.1097
5;150;0.15483333333333332;0.1568
5;151;0.09993333333333333;0.1052
5;152;0.11903333333333334;0.1203
5;153;0.09863333333333334;0.0958
5;154;0.1048;0.103
5;155;0.09035;0.0892
5;156;0.18615;0.1845
5;157;0.10496666666666667;0.1002
5;158;0.0987;0.098
5;159;0.10441666666666667;0.1028
5;160;0.09983333333333333;0.1004
5;161;0.0987;0.098
5;162;0.09871666666666666;0.098
5;163;0.09751666666666667;0.0974
5;164;0.09965;0.0971
5;165;0.11238333333333334;0.1135
5;166;0.11443333333333333;0.1153
5;167;0.11236666666666667;0.1135
5;168;0.09863333333333334;0.0958
5;169;0.10513333333333333;0.1043
5;170;0.11236666666666667;0.1135
5;171;0.07763333333333333;0.0824
5;172;0.16265;0.1631
5;173;0.20248333333333332;0.2026
5;174;0.09035;0.0892
5;175;0.08618333333333333;0.0805
5;176;0.11248333333333334;0.1136
5;177;0.2236;0.2247
5;178;0.12356666666666667;0.1276
5;179;0.09736666666666667;0.0982
5;180;0.09911666666666667;0.1032
5;181;0.09751666666666667;0.0974
5;182;0.09915;0.1009
5;183;0.10688333333333333;0.1035
5;184;0.0037;0.0043
5;185;0.0972;0.0975
5;186;0.11368333333333333;0.1159
5;187;0.09328333333333333;0.094
5;188;0.09746666666666666;0.097
5;189;0.14248333333333332;0.1433
5;190;0.08381666666666666;0.0807
5;191;0.09711666666666667;0.098
5;192;0.11506666666666666;0.1178
5;193;0.1195;0.1159
5;194;0.05578333333333333;0.0524
5;195;0.18443333333333334;0.1848
5;196;0.12603333333333333;0.1238
5;197;0.016816666666666667;0.0163
5;198;0.12148333333333333;0.123
5;199;0.10078333333333334;0.0999
6;0;0.11948333333333333;0.1208
6;1;0.06708333333333333;0.0697
6;2;0.09035;0.0892
6;3;0.11236666666666667;0.1135
6;4;0.010866666666666667;0.01
6;5;0.07533333333333334;0.0686
6;6;0.18081666666666665;0.1796
6;7;0.07125;0.0671
6;8;0.1673;0.1639
6;9;0.09873333333333334;0.0981
6;10;0.08445;0.0828
6;11;0.06696666666666666;0.0687
6;12;0.10275;0.1013
6;13;0.011416666666666667;0.0103
6;14;0.05843333333333333;0.0503
6;15;0.0993;0.1032
6;16;0.12173333333333333;0.1257
6;17;0.1054;0.105
6;18;0.18423333333333333;0.1782
6;19;0.09208333333333334;0.0913
6;20;0.10436666666666666;0.1012
6;21;0.1022;0.101
6;22;0.09863333333333334;0.0958
6;23;0.09065;0.0891
6;24;0.10086666666666666;0.1006
6;25;0.09806666666666666;0.0976
6;26;0.0993;0.1032
6;27;0.07856666666666667;0.084
6;28;0.17686666666666667;0.1752
6;29;0.10438333333333333;0.1028
6;30;0.0957;0.0977
6;31;0.09035;0.0892
6;32;0.011266666666666666;0.0113
6;33;0.15723333333333334;0.1598
6;34;0.09746666666666666;0.098
6;35;0.03891666666666667;0.0363
6;36;0.0982;0.0982
6;37;0.08363333333333334;0.0822
6;38;0.07931666666666666;0.0783
6;39;0.10441666666666667;0.1028
6;40;0.10173333333333333;0.1011
6;41;0.09035;0.0892
6;42;0.08888333333333333;0.0915
6;43;0.11336666666666667;0.114
6;44;0.03825;0.0466
6;45;0.0032166666666666667;0.0031
6;46;0.10966666666666666;0.1045
6;47;0.1046;0.1033
6;48;0.0878;0.0864
6;49;0.09776666666666667;0.0972
6;50;0.12001666666666666;0.1237
6;51;0.05563333333333333;0.0594
6;52;0.30975;0.307
6;53;0.11366666666666667;0.1152
6;54;0.025166666666666667;0.0261
6;55;0.10218333333333333;0.101
6;56;0.19856666666666667;0.2027
6;57;0.09951666666666667;0.1031
6;58;0.20978333333333332;0.2129
6;59;0.11433333333333333;0.1177
6;60;0.09855;0.0958
6;61;0.12898333333333334;0.1276
6;62;0.15031666666666665;0.1521
6;63;0.0787;0.0843
6;64;0.10218333333333333;0.101
6;65;0.09035;0.0892
6;66;0.09771666666666666;0.0941
6;67;0.10441666666666667;0.1028
6;68;0.17361666666666667;0.1792
6;69;0.13803333333333334;0.1315
6;70;0.2672;0.2557
6;71;0.10233333333333333;0.1013
6;72;0.05823333333333333;0.0576
6;73;0.08485;0.0827
6;74;0.14555;0.1398
6;75;0.0032333333333333333;0.0037
6;76;0.09736666666666667;0.0982
6;77;0.11271666666666667;0.1136
6;78;0.0993;0.1032
6;79;0.10243333333333333;0.1011
6;80;0.044783333333333335;0.0444
6;81;0.21055;0.2085
6;82;0.08898333333333333;0.0885
6;83;0.14928333333333332;0.1524
6;84;0.09728333333333333;0.0981
6;85;0.08011666666666667;0.0789
6;86;0.20043333333333332;0.1995
6;87;0.09751666666666667;0.0974
6;88;0.10171666666666666;0.1035
6;89;0.03496666666666667;0.0318
6;90;0.09718333333333333;0.0979
6;91;0.17605;0.1693
6;92;0.10441666666666667;0.1028
6;93;0.0458;0.0451
6;94;0.09751666666666667;0.0974
6;95;0.12701666666666667;0.1224
6;96;0.10145;0.1
6;97;0.11715;0.1166
6;98;0.1404;0.1465
6;99;0.11231666666666666;0.1139
6;100;0.10095;0.1001
6;101;0.18013333333333334;0.1817
6;102;0.20085;0.2009
6;103;0.09606666666666666;0.0967
6;104;0.0974;0.0983
6;105;0.09741666666666667;0.0979
6;106;0.1569;0.1593
6;107;0.09035;0.0892
6;108;0.1337;0.1361
6;109;0.09923333333333334;0.0976
6;110;0.1356;0.1419
6;111;0.04128333333333333;0.0383
6;112;0.09548333333333334;0.0964
6;113;0.10501666666666666;0.1025
6;114;0.04525;0.0488
6;115;0.10243333333333333;0.1011
6;116;0.09871666666666666;0.098
6;117;0.21125;0.21
6;118;0.1178;0.1156
6;119;0.09863333333333334;0.1007
6;120;0.09671666666666667;0.1015
6;121;0.0992;0.1031
6;122;0.16766666666666666;0.1694
6;123;0.12088333333333333;0.1214
6;124;0.09868333333333333;0.098
6;125;0.15271666666666667;0.1502
6;126;0.09751666666666667;0.0974
6;127;0.09035;0.0892
6;128;0.1056;0.1034
6;129;0.09613333333333333;0.0943
6;130;0.10516666666666667;0.1087
6;131;0.09733333333333333;0.0982
6;132;0.10073333333333333;0.0973
6;133;0.17798333333333333;0.1766
6;134;0.09751666666666667;0.0974
6;135;0.19223333333333334;0.1951
6;136;0.09883333333333333;0.098
6;137;0.11605;0.1154
6;138;0.0976;0.0974
6;139;0.09893333333333333;0.1
6;140;0.1025;0.1021
6;141;0.0192;0.0173
6;142;0.11225;0.1135
6;143;0.11353333333333333;0.1141
6;144;0.09928333333333333;0.0984
6;145;0.14463333333333334;0.1448
6;146;0.11236666666666667;0.1136
6;147;0.11545;0.1093
6;148;0.11036666666666667;0.1092
6;149;0.03956666666666667;0.0364
6;150;0.32853333333333334;0.3207
6;151;0.15068333333333334;0.1524
6;152;0.09693333333333333;0.0944
6;153;0.10041666666666667;0.0998
6;154;0.1146;0.1165
6;155;0.12608333333333333;0.1227
6;156;0.10106666666666667;0.1017
6;157;0.11236666666666667;0.1135
6;158;0.09901666666666667;0.1029
6;159;0.11466666666666667;0.1152
6;160;0.19311666666666666;0.1876
6;161;0.10218333333333333;0.101
6;162;0.16708333333333333;0.1725
6;163;0.022183333333333333;0.0183
6;164;0.09035;0.0892
6;165;0.09873333333333334;0.099
6;166;0.20143333333333333;0.2027
6;167;0.1884;0.1847
6;168;0.09751666666666667;0.0974
6;169;0.17726666666666666;0.1756
6;170;0.09441666666666666;0.0915
6;171;0.08348333333333334;0.0807
6;172;0.06325;0.0689
6;173;0.09608333333333334;0.0994
6;174;0.09863333333333334;0.0958
6;175;0.18326666666666666;0.1801
6;176;0.0913;0.0932
6;177;0.10916666666666666;0.1087
6;178;0.0988;0.098
6;179;0.08961666666666666;0.0885
6;180;0.08363333333333334;0.0788
6;181;0.10441666666666667;0.1028
6;182;0.09918333333333333;0.1009
6;183;0.11241666666666666;0.1135
6;184;0.10441666666666667;0.1028
6;185;0.1032;0.1022
6;186;0.07155;0.0757
6;187;0.07348333333333333;0.0662
6;188;0.0963;0.0964
6;189;0.11995;0.1161
6;190;0.09875;0.098
6;191;0.12036666666666666;0.1215
6;192;0.18318333333333334;0.1821
6;193;0.24975;0.2446
6;194;0.09035;0.0892
6;195;0.09863333333333334;0.0958
6;196;0.11236666666666667;0.1135
6;197;0.11236666666666667;0.1135
6;198;0.08483333333333333;0.0877
6;199;0.0987;0.0958
7;0;0.09871666666666666;0.098
7;1;0.09736666666666667;0.0982
7;2;0.0972;0.0986
7;3;0.13008333333333333;0.125
7;4;0.09035;0.0892
7;5;0.09915;0.1009
7;6;0.08585;0.0863
7;7;0.09863333333333334;0.0958
7;8;0.11523333333333333;0.1159
7;9;0.13231666666666667;0.1385
7;10;0.09891666666666667;0.0944
7;11;0.0844;0.0853
7;12;0.09728333333333333;0.0977
7;13;0.01795;0.0179
7;14;0.09735;0.0982
7;15;0.09975;0.1024
7;16;0.12395;0.1266
7;17;0.2733;0.2746
7;18;0.11811666666666666;0.1208
7;19;0.1049;0.1037
7;20;0.12598333333333334;0.1314
7;21;0.09751666666666667;0.095
7;22;0.27243333333333336;0.2748
7;23;0.11413333333333334;0.1092
7;24;0.0971;0.0979
7;25;0.09035;0.0892
7;26;0.10008333333333333;0.0994
7;27;0.10233333333333333;0.1018
7;28;0.08358333333333333;0.0846
7;29;0.026383333333333335;0.0233
7;30;0.10216666666666667;0.101
7;31;0.17785;0.1793
7;32;0.09841666666666667;0.098
7;33;0.21791666666666668;0.2189
7;34;0.09986666666666667;0.0986
7;35;0.09915;0.1009
7;36;0.1581;0.1629
7;37;0.1474;0.1432
7;38;0.03501666666666667;0.0341
7;39;0.1168;0.1094
7;40;0.10188333333333334;0.1037
7;41;0.09035;0.0892
7;42;0.08808333333333333;0.0898
7;43;0.10546666666666667;0.103
7;44;0.11236666666666667;0.1135
7;45;0.20633333333333334;0.2024
7;46;0.11243333333333333;0.1135
7;47;0.09736666666666667;0.0982
7;48;0.06321666666666667;0.0703
7;49;0.0993;0.1032
7;50;0.07571666666666667;0.0717
7;51;0.0984;0.0992
