generation;individual;train_accuracy;test_accuracy
39;66;0.8648;0.8658
39;67;0.8711666666666666;0.8762
39;68;0.8709833333333333;0.8713
39;69;0.86015;0.8563
39;70;0.86005;0.8637
39;71;0.839;0.8414
39;72;0.8669;0.8698
39;73;0.8385166666666667;0.8403
39;74;0.8577166666666667;0.8599
39;75;0.8764833333333333;0.8755
39;76;0.8407166666666667;0.8499
39;77;0.8675833333333334;0.8689
39;78;0.87335;0.8791
39;79;0.8272833333333334;0.8239
39;80;0.8793833333333333;0.8807
39;81;0.8781166666666667;0.8811
39;82;0.8366;0.8398
39;83;0.8405;0.8433
39;84;0.8876166666666667;0.8914
39;85;0.8587;0.857
39;86;0.84355;0.8437
39;87;0.8458333333333333;0.8436
39;88;0.8595333333333334;0.8597
39;89;0.8671;0.8672
39;90;0.86045;0.8608
39;91;0.8606333333333334;0.8643
39;92;0.8567833333333333;0.8546
39;93;0.8467;0.8477
39;94;0.8664666666666667;0.8682
39;95;0.8542333333333333;0.8544
39;96;0.8458666666666667;0.847
39;97;0.8674666666666667;0.8725
39;98;0.87335;0.8788
39;99;0.8683333333333333;0.867
39;100;0.85295;0.8578
39;101;0.8537333333333333;0.8577
39;102;0.8651166666666666;0.8679
39;103;0.8775666666666667;0.8868
39;104;0.8597333333333333;0.8663
39;105;0.85245;0.8563
39;106;0.8521166666666666;0.8569
39;107;0.83585;0.8307
39;108;0.8522166666666666;0.8505
39;109;0.8654166666666666;0.8666
39;110;0.8706833333333334;0.8736
39;111;0.8474666666666667;0.8502
39;112;0.8675;0.8629
39;113;0.832;0.8264
39;114;0.83125;0.8315
39;115;0.8641333333333333;0.8672
39;116;0.8796333333333334;0.8854
39;117;0.82375;0.8185
39;118;0.86885;0.8709
39;119;0.8653;0.8695
39;120;0.8840333333333333;0.8846
39;121;0.86305;0.8678
39;122;0.85955;0.858
39;123;0.87205;0.8759
39;124;0.8703833333333333;0.8732
39;125;0.8627833333333333;0.8624
39;126;0.8667166666666667;0.8675
39;127;0.8755833333333334;0.8749
39;128;0.8465833333333334;0.8482
39;129;0.86835;0.8712
39;130;0.8686833333333334;0.8698
39;131;0.8721166666666667;0.8797
39;132;0.8444333333333334;0.8415
39;133;0.8709;0.8773
39;134;0.8681333333333333;0.8685
39;135;0.8292166666666667;0.834
39;136;0.8585666666666667;0.8613
39;137;0.8876666666666667;0.89
39;138;0.8379166666666666;0.837
39;139;0.8502166666666666;0.8523
39;140;0.8780666666666667;0.8766
39;141;0.8703833333333333;0.8709
39;142;0.8522833333333333;0.8595
39;143;0.8280666666666666;0.8292
39;144;0.8791;0.8787
39;145;0.86475;0.8677
39;146;0.8314166666666667;0.8307
39;147;0.8701166666666666;0.8657
39;148;0.8447666666666667;0.8441
39;149;0.8600666666666666;0.8681
39;150;0.8453333333333334;0.8479
39;151;0.87015;0.8726
39;152;0.8543;0.8546
39;153;0.86745;0.8645
39;154;0.8179;0.8199
39;155;0.85525;0.8573
39;156;0.8369166666666666;0.8385
39;157;0.8729333333333333;0.8702
39;158;0.8808166666666667;0.8808
39;159;0.8625333333333334;0.8621
39;160;0.8612333333333333;0.867
39;161;0.87275;0.8719
39;162;0.8342;0.8356
39;163;0.832;0.8314
39;164;0.8734333333333333;0.8751
39;165;0.8692333333333333;0.8725
39;166;0.8644666666666667;0.8631
39;167;0.8554833333333334;0.8593
39;168;0.8562333333333333;0.8595
39;169;0.8759333333333333;0.8805
39;170;0.8462833333333334;0.8407
39;171;0.83165;0.8373
39;172;0.86765;0.8674
39;173;0.8777166666666667;0.8762
39;174;0.8668166666666667;0.8662
39;175;0.8604333333333334;0.862
39;176;0.8665166666666667;0.8674
39;177;0.8668166666666667;0.8697
39;178;0.8607666666666667;0.8617
39;179;0.88345;0.8912
39;180;0.8449833333333333;0.852
39;181;0.8660666666666667;0.8693
39;182;0.8663333333333333;0.8624
39;183;0.85585;0.8612
39;184;0.8772833333333333;0.8766
39;185;0.8403666666666667;0.8406
39;186;0.8644333333333334;0.8715
39;187;0.85825;0.8574
39;188;0.86735;0.8652
39;189;0.8509;0.8516
39;190;0.85505;0.8518
39;191;0.8452333333333333;0.8463
39;192;0.86785;0.8636
39;193;0.8287833333333333;0.8296
39;194;0.8649;0.8618
39;195;0.8684166666666666;0.8713
39;196;0.85695;0.8597
39;197;0.85115;0.8508
39;198;0.8625833333333334;0.8704
39;199;0.8379166666666666;0.8441
40;0;0.8396833333333333;0.8391
40;1;0.8661166666666666;0.8711
40;2;0.8370166666666666;0.8348
40;3;0.8619;0.8606
40;4;0.8410166666666666;0.8399
40;5;0.8679833333333333;0.8716
40;6;0.8627833333333333;0.8662
40;7;0.8500666666666666;0.8454
40;8;0.8599666666666667;0.8638
40;9;0.8793666666666666;0.882
40;10;0.8727333333333334;0.8765
40;11;0.8686833333333334;0.8713
40;12;0.8412666666666667;0.8368
40;13;0.88045;0.8813
40;14;0.8618;0.8618
40;15;0.8604833333333334;0.8632
40;16;0.8516666666666667;0.8553
40;17;0.85455;0.85
40;18;0.8639;0.8691
40;19;0.8513166666666667;0.8543
40;20;0.8709166666666667;0.8685
40;21;0.8457;0.8447
40;22;0.8508666666666667;0.8479
40;23;0.8550166666666666;0.8535
40;24;0.8850833333333333;0.8904
40;25;0.8723166666666666;0.8731
40;26;0.8582;0.859
40;27;0.8707166666666667;0.8778
40;28;0.8717166666666667;0.8743
40;29;0.8690666666666667;0.8694
40;30;0.8627666666666667;0.8614
40;31;0.8409666666666666;0.841
40;32;0.8263833333333334;0.8332
40;33;0.8804166666666666;0.8847
40;34;0.8651833333333333;0.8729
40;35;0.8331;0.8342
40;36;0.8226333333333333;0.8232
40;37;0.8567333333333333;0.8589
40;38;0.8408666666666667;0.8395
40;39;0.86235;0.8645
40;40;0.8792666666666666;0.8821
40;41;0.8470833333333333;0.8458
40;42;0.8449166666666666;0.8511
40;43;0.8637333333333334;0.8649
40;44;0.8815166666666666;0.8821
40;45;0.83795;0.8417
40;46;0.8429666666666666;0.8461
40;47;0.8408166666666667;0.8406
40;48;0.81045;0.813
40;49;0.8184666666666667;0.8243
40;50;0.8518;0.8576
40;51;0.8763333333333333;0.8811
40;52;0.87715;0.8807
40;53;0.86915;0.869
40;54;0.8596;0.8597
40;55;0.8526166666666667;0.8556
40;56;0.8813833333333333;0.8818
40;57;0.8472333333333333;0.8523
40;58;0.8555833333333334;0.8611
40;59;0.8707666666666667;0.8727
40;60;0.8632833333333333;0.8696
40;61;0.87225;0.8702
40;62;0.8757833333333334;0.8785
40;63;0.8797;0.8815
40;64;0.8659833333333333;0.8648
40;65;0.8305166666666667;0.8365
40;66;0.8652;0.8739
40;67;0.8787833333333334;0.8784
40;68;0.8565166666666667;0.8563
40;69;0.8562833333333333;0.8491
40;70;0.85045;0.8569
40;71;0.8867166666666667;0.8885
40;72;0.8528166666666667;0.8485
40;73;0.85495;0.8557
40;74;0.8469333333333333;0.8427
40;75;0.8486166666666667;0.8494
40;76;0.8826;0.881
40;77;0.8528;0.8551
40;78;0.87385;0.8752
40;79;0.8354333333333334;0.828
40;80;0.8656666666666667;0.8661
40;81;0.8536666666666667;0.8538
40;82;0.816;0.8141
40;83;0.8574;0.8511
40;84;0.8560833333333333;0.8528
40;85;0.86475;0.8668
40;86;0.8664333333333334;0.8716
40;87;0.8768166666666667;0.8792
40;88;0.8599333333333333;0.8588
40;89;0.8622666666666666;0.8685
40;90;0.8523333333333334;0.8603
40;91;0.8380333333333333;0.8427
40;92;0.8392;0.8441
40;93;0.8764166666666666;0.8773
40;94;0.8348666666666666;0.8342
40;95;0.8591166666666666;0.8631
40;96;0.8642666666666666;0.8672
40;97;0.84445;0.8455
40;98;0.86675;0.871
40;99;0.8620666666666666;0.8602
40;100;0.8758166666666667;0.8702
40;101;0.85855;0.8553
40;102;0.86315;0.8625
40;103;0.8439;0.8476
40;104;0.8384;0.8425
40;105;0.8763666666666666;0.8748
40;106;0.8551333333333333;0.8499
40;107;0.88325;0.8871
40;108;0.8674666666666667;0.8604
40;109;0.8710666666666667;0.8763
40;110;0.8526666666666667;0.8542
40;111;0.8779;0.8804
40;112;0.8638166666666667;0.8679
40;113;0.8659666666666667;0.8703
40;114;0.8517666666666667;0.8569
40;115;0.8605333333333334;0.8696
40;116;0.8715666666666667;0.8706
40;117;0.8645333333333334;0.8629
40;118;0.8763;0.8771
40;119;0.8461;0.8425
40;120;0.8645833333333334;0.8662
40;121;0.8661166666666666;0.869
40;122;0.8747166666666667;0.8775
40;123;0.8688166666666667;0.8679
40;124;0.8486166666666667;0.8573
40;125;0.8624833333333334;0.8717
40;126;0.8632833333333333;0.8615
40;127;0.8800166666666667;0.8797
40;128;0.8689166666666667;0.8683
40;129;0.8412166666666666;0.841
40;130;0.8683;0.8742
40;131;0.8736;0.881
40;132;0.8381333333333333;0.8341
40;133;0.8601833333333333;0.8627
40;134;0.8569666666666667;0.8606
40;135;0.85405;0.8556
40;136;0.8655;0.8721
40;137;0.8477833333333333;0.8497
40;138;0.84745;0.8437
40;139;0.86705;0.8704
40;140;0.8290333333333333;0.8256
40;141;0.87285;0.8753
40;142;0.8626666666666667;0.8617
40;143;0.8779333333333333;0.8844
40;144;0.8825166666666666;0.8844
40;145;0.8625;0.861
40;146;0.85415;0.8518
40;147;0.8549;0.8625
40;148;0.8437166666666667;0.8448
40;149;0.87515;0.8786
40;150;0.8575833333333334;0.8607
40;151;0.8402166666666666;0.838
40;152;0.8689666666666667;0.8729
40;153;0.8459666666666666;0.8448
40;154;0.8811666666666667;0.8848
40;155;0.87625;0.8795
40;156;0.8570166666666666;0.8583
40;157;0.8774;0.8806
40;158;0.8607833333333333;0.8657
40;159;0.84275;0.8434
40;160;0.8702833333333333;0.8694
40;161;0.8674333333333333;0.8665
40;162;0.8631666666666666;0.8671
40;163;0.8504333333333334;0.8554
40;164;0.8440666666666666;0.8497
40;165;0.8367;0.832
40;166;0.8702;0.8755
40;167;0.8354;0.834
40;168;0.8675333333333334;0.8683
40;169;0.8767;0.8804
40;170;0.8698;0.8674
40;171;0.8617666666666667;0.8707
40;172;0.8680833333333333;0.868
40;173;0.8566833333333334;0.8625
40;174;0.8328;0.8324
40;175;0.8599166666666667;0.8662
40;176;0.8689;0.8735
40;177;0.8349333333333333;0.836
40;178;0.8558833333333333;0.8591
40;179;0.8594833333333334;0.858
40;180;0.87115;0.8725
40;181;0.8709833333333333;0.874
40;182;0.88015;0.8838
40;183;0.8671166666666666;0.8731
40;184;0.86545;0.8687
40;185;0.8791666666666667;0.8773
40;186;0.88215;0.8832
40;187;0.8853666666666666;0.8854
40;188;0.8564333333333334;0.8572
40;189;0.8733166666666666;0.8797
40;190;0.8804666666666666;0.8847
40;191;0.87255;0.8691
40;192;0.8746333333333334;0.8791
40;193;0.8701666666666666;0.8709
40;194;0.85295;0.8548
40;195;0.8613166666666666;0.8608
40;196;0.8641833333333333;0.8643
40;197;0.82205;0.8217
40;198;0.8624833333333334;0.8659
40;199;0.8670333333333333;0.87
41;0;0.8887166666666667;0.8927
41;1;0.8771333333333333;0.8814
41;2;0.8538833333333333;0.8581
41;3;0.8598166666666667;0.8591
41;4;0.8810833333333333;0.885
41;5;0.8695833333333334;0.876
41;6;0.8716666666666667;0.8718
41;7;0.86905;0.8707
41;8;0.8803833333333333;0.8855
41;9;0.8223833333333334;0.8237
41;10;0.8589166666666667;0.8622
41;11;0.8577833333333333;0.86
41;12;0.8750333333333333;0.8757
41;13;0.8750666666666667;0.875
41;14;0.8525666666666667;0.8513
41;15;0.8398666666666667;0.838
41;16;0.8367333333333333;0.8409
41;17;0.8661666666666666;0.8656
41;18;0.8608166666666667;0.8642
41;19;0.8795833333333334;0.8794
41;20;0.8450833333333333;0.8495
41;21;0.8779833333333333;0.8782
41;22;0.8576;0.857
41;23;0.87705;0.8741
41;24;0.8477166666666667;0.8523
41;25;0.87115;0.8727
41;26;0.8681;0.8667
41;27;0.8696666666666667;0.8702
41;28;0.8645166666666667;0.8688
41;29;0.8655333333333334;0.8648
41;30;0.8588166666666667;0.8565
41;31;0.8476833333333333;0.8526
41;32;0.8509166666666667;0.8548
41;33;0.8450166666666666;0.8417
41;34;0.8694666666666667;0.8718
41;35;0.8642833333333333;0.8591
41;36;0.84205;0.8425
41;37;0.8582333333333333;0.8587
41;38;0.86965;0.8722
41;39;0.8725666666666667;0.8741
41;40;0.836;0.841
41;41;0.8689833333333333;0.8722
41;42;0.8548666666666667;0.8526
41;43;0.85175;0.8579
41;44;0.8841666666666667;0.8869
41;45;0.87405;0.8782
41;46;0.8705166666666667;0.876
41;47;0.8626166666666667;0.8657
41;48;0.8576166666666667;0.8541
41;49;0.8857;0.8835
41;50;0.8747333333333334;0.8747
41;51;0.8657833333333333;0.8706
41;52;0.8792166666666666;0.8748
41;53;0.85745;0.8622
41;54;0.86735;0.8695
41;55;0.8695833333333334;0.867
41;56;0.8600666666666666;0.8621
41;57;0.8836666666666667;0.8841
41;58;0.8612166666666666;0.858
41;59;0.8677166666666667;0.8667
41;60;0.8743333333333333;0.876
41;61;0.8726666666666667;0.8731
41;62;0.8703;0.8692
41;63;0.8501833333333333;0.8521
41;64;0.8602333333333333;0.8598
41;65;0.8788666666666667;0.8796
41;66;0.86415;0.8659
41;67;0.8327333333333333;0.8371
41;68;0.8665833333333334;0.8696
41;69;0.8716666666666667;0.8759
41;70;0.8569666666666667;0.8616
41;71;0.8442833333333334;0.8434
41;72;0.8592;0.8603
41;73;0.86605;0.8679
41;74;0.8521833333333333;0.8479
41;75;0.8432333333333333;0.8522
41;76;0.8416333333333333;0.8389
41;77;0.8563666666666667;0.856
41;78;0.88865;0.8897
41;79;0.8798333333333334;0.8835
41;80;0.8438166666666667;0.8403
41;81;0.8408;0.8491
41;82;0.8490166666666666;0.8473
41;83;0.88015;0.881
41;84;0.8704;0.8726
41;85;0.8642166666666666;0.8632
41;86;0.85805;0.8614
41;87;0.8399166666666666;0.8395
41;88;0.8565333333333334;0.8546
41;89;0.8430166666666666;0.8388
41;90;0.8678833333333333;0.8717
41;91;0.87855;0.8791
41;92;0.8317333333333333;0.8361
41;93;0.8177666666666666;0.8166
41;94;0.8642;0.8692
41;95;0.8628833333333333;0.866
41;96;0.8713;0.8731
41;97;0.8529;0.8583
41;98;0.8508833333333333;0.857
41;99;0.8702;0.8727
41;100;0.86165;0.8589
41;101;0.8752833333333333;0.8808
41;102;0.8734166666666666;0.8777
41;103;0.8483833333333334;0.8483
41;104;0.8742666666666666;0.8781
41;105;0.8701833333333333;0.8737
41;106;0.8771166666666667;0.8784
41;107;0.8764833333333333;0.8792
41;108;0.8368166666666667;0.8386
41;109;0.8709166666666667;0.8713
41;110;0.86935;0.8714
41;111;0.8657833333333333;0.8656
41;112;0.8317833333333333;0.833
41;113;0.8647333333333334;0.8713
41;114;0.8604833333333334;0.8638
41;115;0.8716;0.8742
41;116;0.8704833333333334;0.8685
41;117;0.84655;0.8487
41;118;0.8694333333333333;0.8689
41;119;0.8465166666666667;0.8444
41;120;0.8483333333333334;0.8478
41;121;0.8892666666666666;0.8904
41;122;0.866;0.8674
41;123;0.8785833333333334;0.8816
41;124;0.84235;0.8427
41;125;0.8601;0.8651
41;126;0.8503833333333334;0.847
41;127;0.8508666666666667;0.8463
41;128;0.8801;0.8769
41;129;0.8571333333333333;0.8575
41;130;0.8880166666666667;0.8884
41;131;0.8672833333333333;0.865
41;132;0.8667166666666667;0.8645
41;133;0.8586833333333334;0.8583
41;134;0.8537666666666667;0.8575
41;135;0.87665;0.8816
41;136;0.88145;0.8817
41;137;0.8766333333333334;0.8767
41;138;0.8477333333333333;0.8442
41;139;0.8561;0.8545
41;140;0.82815;0.8302
41;141;0.8540666666666666;0.854
41;142;0.8673;0.867
41;143;0.8403;0.842
41;144;0.8377333333333333;0.8415
41;145;0.87185;0.8714
41;146;0.84495;0.8463
41;147;0.8753666666666666;0.8787
41;148;0.8678333333333333;0.8709
41;149;0.83565;0.838
41;150;0.8762666666666666;0.8801
41;151;0.8646166666666667;0.8627
41;152;0.8703166666666666;0.87
41;153;0.8682;0.8664
41;154;0.8705;0.8741
41;155;0.8516333333333334;0.8559
41;156;0.8539333333333333;0.8639
41;157;0.84665;0.8394
41;158;0.8482166666666666;0.8492
41;159;0.8567666666666667;0.8538
41;160;0.8504666666666667;0.8568
41;161;0.8523333333333334;0.8566
41;162;0.8447666666666667;0.8439
41;163;0.8683;0.87
41;164;0.8453833333333334;0.8423
41;165;0.8342666666666667;0.8378
41;166;0.8751666666666666;0.8768
41;167;0.8643666666666666;0.8612
41;168;0.86705;0.8701
41;169;0.866;0.8703
41;170;0.8736833333333334;0.8753
41;171;0.8566166666666667;0.8605
41;172;0.8617;0.8629
41;173;0.8514166666666667;0.8538
41;174;0.8628666666666667;0.8697
41;175;0.8648333333333333;0.864
41;176;0.8758333333333334;0.8786
41;177;0.8668166666666667;0.8661
41;178;0.84595;0.8517
41;179;0.86325;0.8657
41;180;0.8660833333333333;0.8635
41;181;0.83235;0.8308
41;182;0.8498666666666667;0.8506
41;183;0.8346833333333333;0.8357
41;184;0.8626833333333334;0.867
41;185;0.8714166666666666;0.8751
41;186;0.8598333333333333;0.8612
41;187;0.8575;0.8585
41;188;0.8674333333333333;0.8663
41;189;0.8567166666666667;0.8593
41;190;0.8347;0.8381
41;191;0.8160166666666666;0.8175
41;192;0.8623;0.8675
41;193;0.8618;0.8609
41;194;0.8116;0.8112
41;195;0.8705333333333334;0.8696
41;196;0.8428166666666667;0.8446
41;197;0.86865;0.8727
41;198;0.8454833333333334;0.8424
41;199;0.87925;0.8802
42;0;0.8571;0.8548
42;1;0.8493833333333334;0.8469
42;2;0.85725;0.8559
42;3;0.84535;0.8464
42;4;0.86695;0.8644
42;5;0.8606;0.8602
42;6;0.8182166666666667;0.8206
42;7;0.86425;0.8694
42;8;0.8655;0.8703
42;9;0.86;0.8629
42;10;0.8572166666666666;0.861
42;11;0.8602833333333333;0.8624
42;12;0.8755;0.8791
42;13;0.8711166666666667;0.8734
42;14;0.8423166666666667;0.8393
42;15;0.8671333333333333;0.8702
42;16;0.82845;0.8289
42;17;0.8568166666666667;0.8565
42;18;0.8588833333333333;0.8581
42;19;0.8793833333333333;0.8815
42;20;0.8543666666666667;0.8543
42;21;0.8487333333333333;0.8495
42;22;0.83395;0.8327
42;23;0.8914666666666666;0.8915
42;24;0.8782333333333333;0.8791
42;25;0.8546333333333334;0.8537
42;26;0.8758666666666667;0.8741
42;27;0.84655;0.8487
42;28;0.8909833333333333;0.8932
42;29;0.8674;0.8721
42;30;0.832;0.8276
42;31;0.8604833333333334;0.8599
42;32;0.85315;0.8564
42;33;0.8712666666666666;0.8727
42;34;0.8524333333333334;0.8559
42;35;0.8752833333333333;0.8789
42;36;0.8553666666666667;0.8579
42;37;0.8705;0.8657
42;38;0.8479666666666666;0.8453
42;39;0.84045;0.8447
42;40;0.8712833333333333;0.8686
42;41;0.8471666666666666;0.8461
42;42;0.8419666666666666;0.8433
42;43;0.8606166666666667;0.8617
42;44;0.866;0.8683
42;45;0.867;0.8672
42;46;0.8544666666666667;0.8558
42;47;0.8395666666666667;0.8389
42;48;0.8761333333333333;0.8806
42;49;0.8636;0.8702
42;50;0.8705333333333334;0.8775
42;51;0.87345;0.8757
42;52;0.8415833333333333;0.8426
42;53;0.8805166666666666;0.881
42;54;0.8512;0.8557
42;55;0.8344833333333334;0.8396
42;56;0.8576833333333334;0.8534
42;57;0.8802833333333333;0.8816
42;58;0.8473;0.844
42;59;0.87535;0.8787
42;60;0.8659833333333333;0.866
42;61;0.8766;0.8729
42;62;0.8694833333333334;0.8738
42;63;0.8742;0.8761
42;64;0.8590666666666666;0.8517
42;65;0.8538833333333333;0.8496
42;66;0.8687333333333334;0.8723
42;67;0.8797333333333334;0.8813
42;68;0.8666666666666667;0.8654
42;69;0.8748666666666667;0.8781
42;70;0.8376166666666667;0.8391
42;71;0.8646;0.8652
42;72;0.8351333333333333;0.8418
42;73;0.8641666666666666;0.8618
42;74;0.8676833333333334;0.8739
42;75;0.8277833333333333;0.8209
42;76;0.8547166666666667;0.8542
42;77;0.8658666666666667;0.8662
42;78;0.8622333333333333;0.8616
42;79;0.8766333333333334;0.8767
42;80;0.83325;0.8317
42;81;0.8058833333333333;0.805
42;82;0.87515;0.8756
42;83;0.8804333333333333;0.8823
42;84;0.8632333333333333;0.8579
42;85;0.87345;0.8757
42;86;0.8753;0.8771
42;87;0.87485;0.8779
42;88;0.857;0.8548
42;89;0.8701166666666666;0.8662
42;90;0.8759833333333333;0.8775
42;91;0.8796666666666667;0.8836
42;92;0.8822333333333333;0.8846
42;93;0.8454333333333334;0.8447
42;94;0.8715833333333334;0.8758
42;95;0.8701666666666666;0.8696
42;96;0.8566333333333334;0.8531
42;97;0.8473833333333334;0.8518
42;98;0.8749166666666667;0.8758
42;99;0.8719;0.8728
42;100;0.8787333333333334;0.8804
42;101;0.8399666666666666;0.8365
42;102;0.8372333333333334;0.8361
42;103;0.8765333333333334;0.8797
42;104;0.8593166666666666;0.865
42;105;0.8554166666666667;0.853
42;106;0.8751;0.8775
42;107;0.8300666666666666;0.8287
42;108;0.8826;0.8823
42;109;0.86875;0.8688
42;110;0.8573333333333333;0.8553
42;111;0.8642333333333333;0.8614
42;112;0.86885;0.8754
42;113;0.8242;0.8221
42;114;0.8538166666666667;0.8529
42;115;0.86995;0.8714
42;116;0.8730166666666667;0.8748
42;117;0.8577333333333333;0.863
42;118;0.85135;0.8529
42;119;0.8448;0.8452
42;120;0.8826333333333334;0.8853
42;121;0.8444;0.8475
42;122;0.8503;0.8466
42;123;0.8668666666666667;0.8712
42;124;0.8485333333333334;0.847
42;125;0.8811166666666667;0.8825
42;126;0.8707166666666667;0.8767
42;127;0.8734833333333333;0.8737
42;128;0.83835;0.839
42;129;0.8476833333333333;0.8542
42;130;0.8634166666666667;0.8632
42;131;0.8544;0.8556
42;132;0.8654333333333334;0.869
42;133;0.8595;0.8557
42;134;0.8646333333333334;0.8688
42;135;0.8613;0.8657
42;136;0.82735;0.8311
42;137;0.8783333333333333;0.881
42;138;0.8652666666666666;0.8681
42;139;0.8539166666666667;0.8565
42;140;0.8644833333333334;0.8675
42;141;0.8619833333333333;0.8682
42;142;0.8578166666666667;0.8539
42;143;0.8549833333333333;0.8516
42;144;0.8742;0.8757
42;145;0.8669666666666667;0.8654
42;146;0.8642166666666666;0.8648
42;147;0.8821666666666667;0.884
42;148;0.8556;0.8546
42;149;0.8676666666666667;0.8705
42;150;0.8632833333333333;0.8667
42;151;0.8662666666666666;0.8657
42;152;0.8608333333333333;0.8671
42;153;0.84965;0.8467
42;154;0.8670666666666667;0.8671
42;155;0.8593833333333334;0.8632
42;156;0.8717166666666667;0.8738
42;157;0.86705;0.8732
42;158;0.8754666666666666;0.8783
42;159;0.8731;0.8711
42;160;0.87295;0.8709
42;161;0.85065;0.8565
42;162;0.8579;0.8519
42;163;0.8507833333333333;0.8494
42;164;0.8704;0.8682
42;165;0.8625833333333334;0.8631
42;166;0.8438833333333333;0.8407
42;167;0.8623833333333333;0.8626
42;168;0.8741333333333333;0.8773
42;169;0.8773;0.8797
42;170;0.86665;0.8686
42;171;0.88755;0.8862
42;172;0.8695666666666667;0.873
42;173;0.8626;0.8675
42;174;0.8751666666666666;0.872
42;175;0.8863333333333333;0.8916
42;176;0.8663833333333333;0.8637
42;177;0.84855;0.8466
42;178;0.8479;0.8525
42;179;0.8565;0.8579
42;180;0.86645;0.8721
42;181;0.8465333333333334;0.8493
42;182;0.85385;0.8562
42;183;0.85215;0.8607
42;184;0.8755166666666667;0.877
42;185;0.8806666666666667;0.8794
42;186;0.86595;0.8695
42;187;0.8706666666666667;0.8716
42;188;0.8458333333333333;0.8455
42;189;0.8384166666666667;0.8346
42;190;0.8527666666666667;0.8569
42;191;0.8507666666666667;0.8512
42;192;0.8511333333333333;0.8557
42;193;0.8593333333333333;0.8657
42;194;0.8468166666666667;0.846
42;195;0.8613666666666666;0.8636
42;196;0.8582;0.8565
42;197;0.8712333333333333;0.8779
42;198;0.84255;0.8479
42;199;0.8692166666666666;0.8686
43;0;0.8491;0.8536
43;1;0.8389333333333333;0.8388
43;2;0.8404666666666667;0.8432
43;3;0.8762166666666666;0.8773
43;4;0.8731666666666666;0.8762
43;5;0.8661666666666666;0.8672
43;6;0.8652833333333333;0.86
43;7;0.8511333333333333;0.8528
43;8;0.8464166666666667;0.8491
43;9;0.8652666666666666;0.8639
43;10;0.8663333333333333;0.8671
43;11;0.8619333333333333;0.8661
43;12;0.8540666666666666;0.8524
43;13;0.8480166666666666;0.8471
43;14;0.8482;0.8429
43;15;0.8521166666666666;0.8521
43;16;0.8676166666666667;0.873
43;17;0.8520666666666666;0.8553
43;18;0.8627;0.8655
43;19;0.88845;0.8859
43;20;0.8653666666666666;0.8618
43;21;0.8669166666666667;0.8731
43;22;0.8561166666666666;0.8636
43;23;0.8453;0.8478
43;24;0.83525;0.8342
43;25;0.86665;0.8684
43;26;0.8557833333333333;0.861
43;27;0.8720166666666667;0.8709
43;28;0.8689333333333333;0.8736
43;29;0.8685833333333334;0.8677
43;30;0.87535;0.8748
43;31;0.8806;0.8811
43;32;0.8796166666666667;0.8812
43;33;0.8722333333333333;0.8713
43;34;0.8885666666666666;0.8841
43;35;0.8626;0.863
43;36;0.8351666666666666;0.8361
43;37;0.8601166666666666;0.8608
43;38;0.8660333333333333;0.8669
43;39;0.8534666666666667;0.8564
43;40;0.8688333333333333;0.8724
43;41;0.84675;0.8493
43;42;0.83795;0.8321
43;43;0.8469;0.848
43;44;0.8667833333333334;0.8728
43;45;0.8623333333333333;0.869
43;46;0.8769333333333333;0.8791
43;47;0.8789166666666667;0.8741
43;48;0.8585666666666667;0.8631
43;49;0.8584666666666667;0.8604
43;50;0.8725;0.8814
43;51;0.8570166666666666;0.8602
43;52;0.8633666666666666;0.8678
43;53;0.8707666666666667;0.8698
43;54;0.86795;0.8735
43;55;0.8512;0.8504
43;56;0.8526166666666667;0.855
43;57;0.8563;0.8565
43;58;0.8708166666666667;0.8767
43;59;0.8737;0.8739
43;60;0.8706166666666667;0.8756
43;61;0.8671333333333333;0.8771
43;62;0.8582833333333333;0.8633
43;63;0.8749666666666667;0.8777
43;64;0.8618;0.8659
43;65;0.8578166666666667;0.858
43;66;0.8718;0.8761
43;67;0.86265;0.8667
43;68;0.8401666666666666;0.8449
43;69;0.8670833333333333;0.8716
43;70;0.85725;0.8597
43;71;0.8609166666666667;0.8649
43;72;0.8752166666666666;0.8769
43;73;0.87405;0.876
43;74;0.88375;0.8847
43;75;0.8766666666666667;0.873
43;76;0.8373;0.8406
43;77;0.8717833333333334;0.8686
43;78;0.8636833333333334;0.8671
43;79;0.8687333333333334;0.8651
43;80;0.8503333333333334;0.8482
43;81;0.86485;0.868
43;82;0.8703833333333333;0.8712
43;83;0.8457833333333333;0.847
43;84;0.86755;0.8706
43;85;0.8767666666666667;0.879
43;86;0.8683166666666666;0.8677
43;87;0.8503666666666667;0.8545
43;88;0.8541333333333333;0.8594
43;89;0.8521333333333333;0.8574
43;90;0.87155;0.8775
43;91;0.8674;0.8705
43;92;0.8708333333333333;0.8736
43;93;0.8689833333333333;0.868
43;94;0.8711;0.8767
43;95;0.88415;0.8857
43;96;0.8604666666666667;0.8643
43;97;0.8830166666666667;0.8867
43;98;0.8749166666666667;0.875
43;99;0.87305;0.8777
43;100;0.869;0.8675
43;101;0.8584166666666667;0.8615
43;102;0.847;0.8413
43;103;0.86475;0.8629
43;104;0.8773166666666666;0.8793
43;105;0.8517666666666667;0.8551
43;106;0.8702666666666666;0.8689
43;107;0.88185;0.8853
43;108;0.8651166666666666;0.8673
43;109;0.8464333333333334;0.8495
43;110;0.86825;0.8685
