generation;individual;train_accuracy;test_accuracy
49;130;0.89395;0.8926
49;131;0.897;0.8973
49;132;0.8972166666666667;0.8932
49;133;0.8949666666666667;0.8966
49;134;0.8953333333333333;0.8972
49;135;0.89685;0.8988
49;136;0.89055;0.8936
49;137;0.89745;0.8957
49;138;0.8962166666666667;0.8953
49;139;0.9001;0.8994
49;140;0.8970666666666667;0.8948
49;141;0.8985166666666666;0.8973
49;142;0.8943666666666666;0.8948
49;143;0.8964666666666666;0.894
49;144;0.8908333333333334;0.8888
49;145;0.9030166666666667;0.9038
49;146;0.8996;0.8977
49;147;0.9002666666666667;0.9013
49;148;0.9006166666666666;0.8991
49;149;0.8965666666666666;0.8943
49;150;0.8943;0.8944
49;151;0.8978;0.8995
49;152;0.90405;0.8999
49;153;0.9024833333333333;0.9045
49;154;0.9011833333333333;0.9001
49;155;0.9011666666666667;0.8995
49;156;0.8983333333333333;0.8995
49;157;0.9000333333333334;0.9006
49;158;0.8955;0.8954
49;159;0.90085;0.9019
49;160;0.8988166666666667;0.8987
49;161;0.89055;0.8916
49;162;0.9013666666666666;0.8986
49;163;0.8935333333333333;0.8943
49;164;0.8904333333333333;0.8889
49;165;0.8921833333333333;0.8946
49;166;0.8936833333333334;0.8955
49;167;0.8928166666666667;0.8928
49;168;0.8890166666666667;0.8895
49;169;0.8973833333333333;0.8971
49;170;0.8921166666666667;0.886
49;171;0.9037;0.903
49;172;0.8976666666666666;0.8963
49;173;0.8932166666666667;0.8963
49;174;0.9003;0.9015
49;175;0.89845;0.8986
49;176;0.89735;0.8968
49;177;0.8959166666666667;0.8962
49;178;0.89425;0.8975
49;179;0.8969333333333334;0.8979
49;180;0.8932833333333333;0.8916
49;181;0.8943166666666666;0.892
49;182;0.8968166666666667;0.8988
49;183;0.8999166666666667;0.8972
49;184;0.9005666666666666;0.9006
49;185;0.8992666666666667;0.8956
49;186;0.89425;0.8935
49;187;0.9033833333333333;0.9021
49;188;0.89925;0.9013
49;189;0.8974666666666666;0.898
49;190;0.8997166666666667;0.8989
49;191;0.8882666666666666;0.8863
49;192;0.8916166666666666;0.8885
49;193;0.8969166666666667;0.8994
49;194;0.8915666666666666;0.8891
49;195;0.8995;0.9006
49;196;0.8982166666666667;0.8955
49;197;0.8923;0.8931
49;198;0.89835;0.8993
49;199;0.89625;0.8952
50;0;0.89965;0.9006
50;1;0.9005833333333333;0.899
50;2;0.89935;0.9001
50;3;0.8992;0.8993
50;4;0.8995833333333333;0.8999
50;5;0.9016333333333333;0.9011
50;6;0.9001666666666667;0.8956
50;7;0.8984833333333333;0.8992
50;8;0.8934666666666666;0.8987
50;9;0.8933166666666666;0.8908
50;10;0.89985;0.8975
50;11;0.8975166666666666;0.8954
50;12;0.90345;0.9
50;13;0.9004;0.8992
50;14;0.9017333333333334;0.9014
50;15;0.8952333333333333;0.8933
50;16;0.8924833333333333;0.8922
50;17;0.9006333333333333;0.8997
50;18;0.9029666666666667;0.9034
50;19;0.8984833333333333;0.8975
50;20;0.9007666666666667;0.8996
50;21;0.8972833333333333;0.8949
50;22;0.90195;0.8984
50;23;0.9028833333333334;0.901
50;24;0.9002666666666667;0.8988
50;25;0.9010666666666667;0.8993
50;26;0.8902166666666667;0.8908
50;27;0.8996666666666666;0.8982
50;28;0.9012666666666667;0.9023
50;29;0.8957;0.8937
50;30;0.8951;0.8959
50;31;0.895;0.8894
50;32;0.9025666666666666;0.9015
50;33;0.9048833333333334;0.901
50;34;0.9015;0.9
50;35;0.8941833333333333;0.8956
50;36;0.8978333333333334;0.8969
50;37;0.8989333333333334;0.8975
50;38;0.8885666666666666;0.8902
50;39;0.89445;0.8949
50;40;0.8962666666666667;0.896
50;41;0.90095;0.8998
50;42;0.8988166666666667;0.9001
50;43;0.8985833333333333;0.8975
50;44;0.9014166666666666;0.8991
50;45;0.8949833333333334;0.8945
50;46;0.9001166666666667;0.8988
50;47;0.8965;0.8984
50;48;0.8965333333333333;0.8956
50;49;0.8920833333333333;0.8916
50;50;0.89755;0.8958
50;51;0.8953833333333333;0.8963
50;52;0.90495;0.9032
50;53;0.9004333333333333;0.8985
50;54;0.8966166666666666;0.8987
50;55;0.8964333333333333;0.8965
50;56;0.8937833333333334;0.8917
50;57;0.9005333333333333;0.9015
50;58;0.9035;0.9004
50;59;0.8990166666666667;0.9014
50;60;0.8942;0.898
50;61;0.8966666666666666;0.8978
50;62;0.8919833333333334;0.8913
50;63;0.9036;0.9019
50;64;0.9029333333333334;0.9037
50;65;0.8990666666666667;0.8978
50;66;0.8831166666666667;0.8832
50;67;0.8938833333333334;0.8938
50;68;0.8959333333333334;0.8962
50;69;0.8884333333333333;0.8908
50;70;0.88825;0.8876
50;71;0.90005;0.8992
50;72;0.89875;0.898
50;73;0.8992;0.8975
50;74;0.89835;0.8988
50;75;0.8951833333333333;0.8973
50;76;0.89535;0.8934
50;77;0.90335;0.9023
50;78;0.9006666666666666;0.897
50;79;0.9033666666666667;0.9013
50;80;0.90325;0.902
50;81;0.8987166666666667;0.8974
50;82;0.8940166666666667;0.8962
50;83;0.8945833333333333;0.8944
50;84;0.8838333333333334;0.8837
50;85;0.8956833333333334;0.8949
50;86;0.9009833333333334;0.9011
50;87;0.8941;0.8965
50;88;0.8899666666666667;0.8884
50;89;0.9019333333333334;0.9024
50;90;0.90165;0.9001
50;91;0.8986833333333333;0.8956
50;92;0.8979333333333334;0.8969
50;93;0.9022;0.9016
50;94;0.8966;0.8944
50;95;0.8936166666666666;0.8965
50;96;0.8965166666666666;0.8985
50;97;0.8993166666666667;0.8978
50;98;0.8978666666666667;0.8984
50;99;0.90065;0.9012
50;100;0.9010333333333334;0.9015
50;101;0.9043833333333333;0.9023
50;102;0.8991666666666667;0.8969
50;103;0.8956833333333334;0.8975
50;104;0.8962;0.896
50;105;0.9034333333333333;0.9015
50;106;0.8941666666666667;0.8962
50;107;0.8984;0.8997
50;108;0.8939;0.8962
50;109;0.8952166666666667;0.8951
50;110;0.9033166666666667;0.9045
50;111;0.9007166666666667;0.9017
50;112;0.8963166666666667;0.8949
50;113;0.89895;0.8986
50;114;0.8914;0.8942
50;115;0.9011333333333333;0.9034
50;116;0.9014666666666666;0.9013
50;117;0.8911;0.8932
50;118;0.9049833333333334;0.9044
50;119;0.8946166666666666;0.8971
50;120;0.8861333333333333;0.8856
50;121;0.9039833333333334;0.9
50;122;0.8982333333333333;0.8987
50;123;0.8972333333333333;0.8979
50;124;0.90325;0.9024
50;125;0.9012666666666667;0.9008
50;126;0.8952166666666667;0.8963
50;127;0.8969333333333334;0.8967
50;128;0.89345;0.8934
50;129;0.90245;0.9
50;130;0.8977333333333334;0.8995
50;131;0.8990333333333334;0.8986
50;132;0.8921833333333333;0.8931
50;133;0.8987833333333334;0.8962
50;134;0.9013;0.9013
50;135;0.8990666666666667;0.8963
50;136;0.89995;0.8982
50;137;0.9003;0.9003
50;138;0.9034333333333333;0.8984
50;139;0.8949166666666667;0.8926
50;140;0.8967166666666667;0.8939
50;141;0.8985166666666666;0.8977
50;142;0.8889333333333334;0.8879
50;143;0.8983166666666667;0.8962
50;144;0.9036;0.9038
50;145;0.8917666666666667;0.8892
50;146;0.8957833333333334;0.8961
50;147;0.8986;0.8981
50;148;0.9013666666666666;0.9013
50;149;0.90245;0.9028
50;150;0.9058166666666667;0.9049
50;151;0.8954333333333333;0.8952
50;152;0.8973833333333333;0.8964
50;153;0.89405;0.8947
50;154;0.8975333333333333;0.8983
50;155;0.89825;0.8985
50;156;0.8944;0.8931
50;157;0.9001166666666667;0.8994
50;158;0.8930166666666667;0.8938
50;159;0.8965166666666666;0.8937
50;160;0.9014;0.8995
50;161;0.8997;0.8991
50;162;0.9016166666666666;0.904
50;163;0.8993333333333333;0.8984
50;164;0.89875;0.8964
50;165;0.8973833333333333;0.8967
50;166;0.8966;0.897
50;167;0.89385;0.8922
50;168;0.8990666666666667;0.9001
50;169;0.89755;0.898
50;170;0.9042166666666667;0.9045
50;171;0.8936833333333334;0.8973
50;172;0.9026166666666666;0.9024
50;173;0.8871166666666667;0.8889
50;174;0.8910166666666667;0.8924
50;175;0.8945333333333333;0.8923
50;176;0.8988833333333334;0.8996
50;177;0.8953166666666666;0.8958
50;178;0.89695;0.8936
50;179;0.8946666666666667;0.8969
50;180;0.89085;0.8899
50;181;0.9007166666666667;0.9025
50;182;0.9049166666666667;0.9032
50;183;0.8986;0.8982
50;184;0.9008166666666667;0.8995
50;185;0.8977333333333334;0.8984
50;186;0.8963333333333333;0.8962
50;187;0.89695;0.896
50;188;0.9010333333333334;0.9007
50;189;0.90025;0.8994
50;190;0.9017666666666667;0.9001
50;191;0.8944833333333333;0.8969
50;192;0.8945166666666666;0.8966
50;193;0.8930666666666667;0.8951
50;194;0.8995;0.8964
50;195;0.8993666666666666;0.9011
50;196;0.9012166666666667;0.8998
50;197;0.8980666666666667;0.8988
50;198;0.8967;0.8952
50;199;0.8962333333333333;0.8974
51;0;0.8952;0.8945
51;1;0.90195;0.9008
51;2;0.8977;0.8959
51;3;0.89565;0.8962
51;4;0.8968666666666667;0.8948
51;5;0.8932833333333333;0.8936
51;6;0.8972;0.9007
51;7;0.8983833333333333;0.8959
51;8;0.8873166666666666;0.8889
51;9;0.8988333333333334;0.8987
51;10;0.8918166666666667;0.8922
51;11;0.8973833333333333;0.8968
51;12;0.8991333333333333;0.8962
51;13;0.8942333333333333;0.8921
51;14;0.8989833333333334;0.8995
51;15;0.88205;0.8837
51;16;0.8917666666666667;0.8922
51;17;0.8955833333333333;0.8944
51;18;0.8974;0.8983
51;19;0.9002;0.8996
51;20;0.9017333333333334;0.9006
51;21;0.89795;0.898
51;22;0.9017166666666667;0.9003
51;23;0.8946166666666666;0.8985
51;24;0.89915;0.899
51;25;0.8992;0.8961
51;26;0.9011333333333333;0.9019
51;27;0.8990333333333334;0.9005
51;28;0.8978666666666667;0.8952
51;29;0.89665;0.8957
51;30;0.8961666666666667;0.8936
51;31;0.8972833333333333;0.896
51;32;0.90145;0.9015
51;33;0.8988333333333334;0.8982
51;34;0.8981166666666667;0.8985
51;35;0.8949666666666667;0.8977
51;36;0.9027833333333334;0.9034
51;37;0.90395;0.9042
51;38;0.8957833333333334;0.8942
51;39;0.9039666666666667;0.9027
51;40;0.8988;0.898
51;41;0.9015166666666666;0.8991
51;42;0.8981833333333333;0.8974
51;43;0.8981833333333333;0.8977
51;44;0.89145;0.8896
51;45;0.89855;0.9003
51;46;0.8961666666666667;0.8973
51;47;0.9002;0.8991
51;48;0.9026166666666666;0.9021
51;49;0.8966666666666666;0.8949
51;50;0.8972333333333333;0.8957
51;51;0.9008;0.9006
51;52;0.8972833333333333;0.893
51;53;0.9034833333333333;0.9025
51;54;0.8952666666666667;0.8979
51;55;0.8940666666666667;0.8951
51;56;0.9016333333333333;0.8986
51;57;0.8883666666666666;0.8862
51;58;0.9021166666666667;0.9008
51;59;0.8988166666666667;0.8989
51;60;0.89795;0.8983
51;61;0.8948833333333334;0.8968
51;62;0.8941;0.8915
51;63;0.8920833333333333;0.892
51;64;0.89535;0.893
51;65;0.8945666666666666;0.8955
51;66;0.8962;0.8943
51;67;0.8993166666666667;0.8996
51;68;0.8985;0.9009
51;69;0.9025333333333333;0.9
51;70;0.895;0.8915
51;71;0.89565;0.8945
51;72;0.8998333333333334;0.9003
51;73;0.8947;0.8917
51;74;0.8940333333333333;0.8971
51;75;0.9021666666666667;0.9005
51;76;0.8905666666666666;0.8934
51;77;0.89175;0.8937
51;78;0.9027333333333334;0.901
51;79;0.9057;0.9022
51;80;0.9017166666666667;0.9011
51;81;0.8945333333333333;0.8951
51;82;0.8976166666666666;0.8967
51;83;0.9004666666666666;0.9015
51;84;0.9039166666666667;0.9036
51;85;0.89945;0.8979
51;86;0.90095;0.8993
51;87;0.89615;0.8936
51;88;0.8956833333333334;0.8957
51;89;0.9015166666666666;0.8979
51;90;0.90125;0.8993
51;91;0.8933333333333333;0.8946
51;92;0.8913666666666666;0.8922
51;93;0.8954833333333333;0.8933
51;94;0.9032333333333333;0.9024
51;95;0.90535;0.903
51;96;0.9034666666666666;0.9018
51;97;0.90305;0.9009
51;98;0.891;0.8909
51;99;0.8963333333333333;0.8964
51;100;0.9014166666666666;0.9001
51;101;0.90085;0.9
51;102;0.89535;0.8978
51;103;0.89585;0.8954
51;104;0.9023333333333333;0.9013
51;105;0.8948333333333334;0.8958
51;106;0.8997833333333334;0.898
51;107;0.8997333333333334;0.9005
51;108;0.9054666666666666;0.9057
51;109;0.90055;0.8998
51;110;0.9014833333333333;0.9003
51;111;0.8973;0.8994
51;112;0.9019;0.8999
51;113;0.8943166666666666;0.8937
51;114;0.8916166666666666;0.8931
51;115;0.9005666666666666;0.8964
51;116;0.8949;0.8923
51;117;0.9027666666666667;0.8999
51;118;0.8998833333333334;0.8974
51;119;0.8962666666666667;0.898
51;120;0.9010166666666667;0.8993
51;121;0.89775;0.8975
51;122;0.8966166666666666;0.8976
51;123;0.8972333333333333;0.8973
51;124;0.9008666666666667;0.9037
51;125;0.8969166666666667;0.8986
51;126;0.89865;0.8993
51;127;0.89725;0.8972
51;128;0.9029833333333334;0.9032
51;129;0.8923;0.8924
51;130;0.89255;0.8924
51;131;0.9033333333333333;0.9012
51;132;0.90005;0.9006
51;133;0.89965;0.8999
51;134;0.8961666666666667;0.897
51;135;0.89685;0.8958
51;136;0.8866666666666667;0.8862
51;137;0.8957833333333334;0.8982
51;138;0.8994333333333333;0.8983
51;139;0.8962833333333333;0.8978
51;140;0.8989166666666667;0.898
51;141;0.8952666666666667;0.8933
51;142;0.88935;0.8876
51;143;0.9025333333333333;0.9033
51;144;0.90295;0.902
51;145;0.8991333333333333;0.8947
51;146;0.89935;0.8996
51;147;0.90075;0.9012
51;148;0.89525;0.8931
51;149;0.89765;0.8973
51;150;0.89155;0.8911
51;151;0.8973833333333333;0.8972
51;152;0.8977666666666667;0.895
51;153;0.8967666666666667;0.8945
51;154;0.8947333333333334;0.8937
51;155;0.8979833333333334;0.899
51;156;0.8882666666666666;0.8925
51;157;0.90145;0.9016
51;158;0.8941666666666667;0.8952
51;159;0.9042833333333333;0.9049
51;160;0.8964;0.8952
51;161;0.8981;0.8992
51;162;0.8928166666666667;0.893
51;163;0.9035166666666666;0.9027
51;164;0.8891333333333333;0.8883
51;165;0.8927333333333334;0.8946
51;166;0.8917;0.8906
51;167;0.8913166666666666;0.8924
51;168;0.8994166666666666;0.8991
51;169;0.8998;0.8981
51;170;0.9032333333333333;0.9014
51;171;0.9009833333333334;0.9017
51;172;0.8995;0.9
51;173;0.8943;0.8925
51;174;0.8929;0.8935
51;175;0.89225;0.8908
51;176;0.8964833333333333;0.8941
51;177;0.8971;0.8963
51;178;0.8991833333333333;0.9005
51;179;0.9021166666666667;0.9008
51;180;0.9023;0.9036
51;181;0.8985333333333333;0.8981
51;182;0.9002166666666667;0.9003
51;183;0.8992166666666667;0.8989
51;184;0.8982333333333333;0.9008
51;185;0.8972666666666667;0.8959
51;186;0.9013;0.9012
51;187;0.8996;0.901
51;188;0.8992166666666667;0.8992
51;189;0.8989166666666667;0.8971
51;190;0.8967666666666667;0.8972
51;191;0.89865;0.8967
51;192;0.90005;0.8996
51;193;0.9040833333333333;0.9049
51;194;0.896;0.8998
51;195;0.89815;0.8968
51;196;0.8965833333333333;0.8951
51;197;0.9008666666666667;0.8985
51;198;0.9014166666666666;0.9003
51;199;0.9015666666666666;0.8993
52;0;0.8916;0.8911
52;1;0.89565;0.8944
52;2;0.9011166666666667;0.8977
52;3;0.8960166666666667;0.8975
52;4;0.9012;0.8992
52;5;0.8936333333333333;0.8963
52;6;0.8987166666666667;0.8988
52;7;0.8987;0.8986
52;8;0.8903833333333333;0.8871
52;9;0.9014833333333333;0.9035
52;10;0.9001333333333333;0.8997
52;11;0.9016666666666666;0.8965
52;12;0.8846166666666667;0.8855
52;13;0.8953333333333333;0.8979
52;14;0.903;0.9003
52;15;0.8943666666666666;0.8962
52;16;0.9006833333333333;0.9
52;17;0.90265;0.9037
52;18;0.8993833333333333;0.901
52;19;0.8983333333333333;0.8976
52;20;0.9005333333333333;0.8995
52;21;0.8966166666666666;0.8956
52;22;0.8982833333333333;0.899
52;23;0.8977166666666667;0.8971
52;24;0.8989666666666667;0.8991
52;25;0.9013;0.8976
52;26;0.8904666666666666;0.8933
52;27;0.89615;0.8956
52;28;0.89715;0.8969
52;29;0.89395;0.8971
52;30;0.8991166666666667;0.8972
52;31;0.9015666666666666;0.8994
52;32;0.8869166666666667;0.888
52;33;0.8843166666666666;0.8819
52;34;0.89705;0.8976
52;35;0.9002;0.8998
52;36;0.90375;0.9032
52;37;0.8999666666666667;0.9004
52;38;0.89895;0.9012
52;39;0.8921333333333333;0.8892
52;40;0.8958;0.8929
52;41;0.8917166666666667;0.8902
52;42;0.8953666666666666;0.8973
52;43;0.8907;0.8942
52;44;0.9022666666666667;0.9014
52;45;0.89665;0.8968
52;46;0.8968833333333334;0.8956
52;47;0.9013666666666666;0.9019
52;48;0.8979166666666667;0.9005
52;49;0.8981166666666667;0.8946
52;50;0.9023166666666667;0.902
52;51;0.8995;0.898
52;52;0.9021833333333333;0.9015
52;53;0.8965166666666666;0.8978
52;54;0.9026666666666666;0.9015
52;55;0.9010333333333334;0.8992
52;56;0.9018666666666667;0.9013
52;57;0.8999333333333334;0.8979
52;58;0.8899666666666667;0.8894
52;59;0.8931;0.8953
52;60;0.8988166666666667;0.8988
52;61;0.8977666666666667;0.8983
52;62;0.89985;0.8979
52;63;0.90135;0.9028
52;64;0.9025;0.8996
52;65;0.9056;0.9029
52;66;0.8987;0.8957
52;67;0.8982666666666667;0.8986
52;68;0.9021833333333333;0.9013
52;69;0.8966333333333333;0.8971
52;70;0.8897833333333334;0.8891
52;71;0.8971833333333333;0.8974
52;72;0.9041666666666667;0.9031
52;73;0.89635;0.8975
52;74;0.90165;0.9003
52;75;0.8946333333333333;0.8948
52;76;0.89605;0.8944
52;77;0.9012666666666667;0.9022
52;78;0.8988833333333334;0.9008
52;79;0.8939166666666667;0.8946
52;80;0.89465;0.8934
52;81;0.8962666666666667;0.8953
52;82;0.8923666666666666;0.8917
52;83;0.8915;0.8914
52;84;0.9002666666666667;0.9013
52;85;0.8983333333333333;0.9002
52;86;0.8957666666666667;0.8977
52;87;0.8916333333333334;0.8915
52;88;0.8929166666666667;0.8935
52;89;0.89435;0.8916
52;90;0.8958666666666667;0.8947
52;91;0.9024;0.9014
52;92;0.8991666666666667;0.8988
52;93;0.8980666666666667;0.9014
52;94;0.9004833333333333;0.8995
52;95;0.8927166666666667;0.8896
52;96;0.8937166666666667;0.8959
52;97;0.9014;0.9001
52;98;0.9031666666666667;0.9028
52;99;0.8988333333333334;0.8986
52;100;0.9056333333333333;0.9036
52;101;0.9039666666666667;0.903
52;102;0.8986666666666666;0.8966
52;103;0.9031333333333333;0.9029
52;104;0.902;0.898
52;105;0.9002333333333333;0.9007
52;106;0.89685;0.8945
52;107;0.8981666666666667;0.8973
52;108;0.9003;0.8982
52;109;0.8964666666666666;0.896
52;110;0.8968;0.895
52;111;0.9015833333333333;0.904
52;112;0.8991166666666667;0.8987
52;113;0.8922666666666667;0.8931
52;114;0.9000166666666667;0.8971
52;115;0.8988833333333334;0.9001
52;116;0.8988833333333334;0.8972
52;117;0.89525;0.8961
52;118;0.8981666666666667;0.899
52;119;0.8963833333333333;0.8971
52;120;0.9036;0.9036
52;121;0.89315;0.8952
52;122;0.89565;0.893
52;123;0.9039666666666667;0.9017
52;124;0.89795;0.8972
52;125;0.8939666666666667;0.8958
52;126;0.8978666666666667;0.8972
52;127;0.89325;0.894
52;128;0.9022333333333333;0.9029
52;129;0.9004833333333333;0.8993
52;130;0.8966833333333334;0.8977
52;131;0.9037333333333334;0.9014
52;132;0.8891333333333333;0.8935
52;133;0.8950833333333333;0.8956
52;134;0.9001166666666667;0.8991
52;135;0.8947333333333334;0.8953
52;136;0.90215;0.8997
52;137;0.9004666666666666;0.8988
52;138;0.90295;0.9005
52;139;0.9011666666666667;0.901
52;140;0.8921833333333333;0.8931
52;141;0.8992666666666667;0.8987
52;142;0.8923333333333333;0.8911
52;143;0.9027666666666667;0.9015
52;144;0.8965666666666666;0.8976
52;145;0.8908333333333334;0.8921
52;146;0.9002666666666667;0.9009
52;147;0.8981666666666667;0.8964
52;148;0.8937833333333334;0.8923
52;149;0.8964833333333333;0.8959
52;150;0.89915;0.8949
52;151;0.8914333333333333;0.8898
52;152;0.8942;0.8949
52;153;0.8964;0.8972
52;154;0.8886833333333334;0.8899
52;155;0.8952833333333333;0.8965
52;156;0.8964166666666666;0.8995
52;157;0.8918666666666667;0.8922
52;158;0.8975333333333333;0.8959
52;159;0.8955333333333333;0.8948
52;160;0.8943333333333333;0.8962
52;161;0.9020333333333334;0.901
52;162;0.89405;0.8961
52;163;0.9017166666666667;0.8999
52;164;0.89565;0.8965
52;165;0.9056666666666666;0.9061
52;166;0.8982666666666667;0.8975
52;167;0.90395;0.9019
52;168;0.8983333333333333;0.8979
52;169;0.89605;0.8955
52;170;0.9020666666666667;0.9027
52;171;0.9006666666666666;0.9017
52;172;0.8962333333333333;0.8968
52;173;0.88645;0.8844
52;174;0.8928666666666667;0.8939
52;175;0.89945;0.9005
52;176;0.8879166666666667;0.8903
52;177;0.8962666666666667;0.8971
52;178;0.8982333333333333;0.9005
52;179;0.9040666666666667;0.9007
52;180;0.8982666666666667;0.8966
52;181;0.88655;0.8891
52;182;0.9045833333333333;0.9036
52;183;0.8962166666666667;0.8969
52;184;0.8910333333333333;0.8915
52;185;0.8969;0.8982
52;186;0.8985666666666666;0.8987
52;187;0.8973666666666666;0.8959
52;188;0.9001666666666667;0.8991
52;189;0.9058166666666667;0.9041
52;190;0.8998166666666667;0.8991
52;191;0.9018166666666667;0.9017
52;192;0.89265;0.8946
52;193;0.9025333333333333;0.9027
52;194;0.9023;0.8985
52;195;0.8946666666666667;0.8949
52;196;0.9055833333333333;0.9031
52;197;0.89955;0.8974
52;198;0.9032666666666667;0.9041
52;199;0.89975;0.8985
53;0;0.8942333333333333;0.8963
53;1;0.8881;0.889
53;2;0.8961333333333333;0.8938
53;3;0.9033333333333333;0.9013
53;4;0.89185;0.8921
53;5;0.8968166666666667;0.898
53;6;0.90125;0.9016
53;7;0.8895833333333333;0.8859
53;8;0.8954;0.8958
53;9;0.9046;0.8996
53;10;0.8970333333333333;0.8965
53;11;0.8968666666666667;0.8958
53;12;0.9041833333333333;0.9024
53;13;0.90125;0.9004
53;14;0.9014833333333333;0.9
53;15;0.8974666666666666;0.8987
53;16;0.8979;0.8965
53;17;0.9005833333333333;0.8994
53;18;0.8965666666666666;0.8955
53;19;0.89705;0.8975
53;20;0.8931666666666667;0.8922
53;21;0.8970166666666667;0.8974
53;22;0.9002666666666667;0.9021
53;23;0.9006166666666666;0.8971
53;24;0.8957333333333334;0.8962
53;25;0.8947166666666667;0.895
53;26;0.8963833333333333;0.897
53;27;0.8957833333333334;0.8941
53;28;0.898;0.8961
53;29;0.90245;0.9013
53;30;0.8992666666666667;0.8979
53;31;0.9014;0.9011
53;32;0.8955666666666666;0.8945
53;33;0.89135;0.8908
53;34;0.8954;0.8965
53;35;0.899;0.9009
53;36;0.8987833333333334;0.8989
53;37;0.8993;0.8998
53;38;0.8964166666666666;0.8978
53;39;0.9000166666666667;0.8968
53;40;0.8939;0.8943
53;41;0.90125;0.901
53;42;0.8976166666666666;0.9008
53;43;0.9009666666666667;0.8987
53;44;0.9013666666666666;0.8999
53;45;0.8972333333333333;0.8949
53;46;0.9016333333333333;0.9009
53;47;0.8998666666666667;0.8994
53;48;0.8955;0.8959
53;49;0.8996166666666666;0.8985
53;50;0.9005833333333333;0.8998
53;51;0.8853166666666666;0.887
53;52;0.9026833333333333;0.9024
53;53;0.8959166666666667;0.894
53;54;0.9004833333333333;0.9022
53;55;0.8954;0.8926
53;56;0.8968;0.8949
53;57;0.89465;0.8896
53;58;0.9006666666666666;0.9027
53;59;0.8946666666666667;0.8935
53;60;0.9003833333333333;0.897
53;61;0.8891;0.887
53;62;0.9030833333333333;0.9041
53;63;0.8976833333333334;0.8986
53;64;0.9019833333333334;0.9017
53;65;0.8907166666666667;0.8932
53;66;0.89565;0.8975
53;67;0.8964166666666666;0.8951
53;68;0.8988;0.8973
53;69;0.89875;0.899
53;70;0.902;0.9017
53;71;0.9003333333333333;0.9019
53;72;0.898;0.8986
53;73;0.8959166666666667;0.8906
53;74;0.8928;0.8954
53;75;0.8984166666666666;0.8987
53;76;0.8965166666666666;0.8979
53;77;0.8960666666666667;0.8955
53;78;0.8964833333333333;0.8993
53;79;0.8991333333333333;0.8978
53;80;0.8934333333333333;0.8934
53;81;0.8959333333333334;0.8942
53;82;0.9052666666666667;0.9025
53;83;0.89865;0.896
53;84;0.8975333333333333;0.8986
53;85;0.8917833333333334;0.8912
53;86;0.8881;0.8937
53;87;0.9034333333333333;0.903
53;88;0.89355;0.8942
53;89;0.8986333333333333;0.8978
53;90;0.89655;0.8937
53;91;0.9017166666666667;0.903
53;92;0.8941833333333333;0.8924
53;93;0.8951;0.8973
53;94;0.89445;0.8939
53;95;0.8955166666666666;0.8947
53;96;0.8961333333333333;0.8987
53;97;0.8911166666666667;0.8905
53;98;0.8999166666666667;0.8987
53;99;0.8892833333333333;0.8909
53;100;0.9010166666666667;0.8997
53;101;0.8984333333333333;0.897
53;102;0.8939833333333334;0.8947
53;103;0.8959166666666667;0.8964
53;104;0.8971166666666667;0.8996
53;105;0.89855;0.9001
53;106;0.8973333333333333;0.9011
53;107;0.8960166666666667;0.8932
53;108;0.9003833333333333;0.8995
53;109;0.8972666666666667;0.8964
53;110;0.8968833333333334;0.895
53;111;0.9005;0.8994
53;112;0.8993666666666666;0.9013
53;113;0.8939;0.8942
53;114;0.9023;0.8995
53;115;0.8980166666666667;0.8983
53;116;0.89475;0.8964
53;117;0.9031166666666667;0.9024
53;118;0.8953833333333333;0.8958
53;119;0.89485;0.8953
53;120;0.9014333333333333;0.9011
53;121;0.8999;0.8951
53;122;0.8971166666666667;0.898
53;123;0.9040333333333334;0.9052
53;124;0.9041166666666667;0.903
53;125;0.8903666666666666;0.8925
53;126;0.8899333333333334;0.8926
53;127;0.8998166666666667;0.8998
53;128;0.9028333333333334;0.8991
53;129;0.9025166666666666;0.9013
53;130;0.8973166666666667;0.8971
53;131;0.8878333333333334;0.888
53;132;0.8950833333333333;0.8941
53;133;0.8970333333333333;0.8971
53;134;0.8998166666666667;0.8967
53;135;0.8898666666666667;0.89
53;136;0.8996333333333333;0.9005
53;137;0.9007;0.9019
53;138;0.8996166666666666;0.9007
53;139;0.9041166666666667;0.9035
53;140;0.8978166666666667;0.8984
53;141;0.9013833333333333;0.9011
53;142;0.8972666666666667;0.8972
53;143;0.9022166666666667;0.9005
53;144;0.9032;0.9039
53;145;0.8932166666666667;0.8915
53;146;0.89965;0.8985
53;147;0.90155;0.9026
53;148;0.9035166666666666;0.9022
53;149;0.9028833333333334;0.8989
53;150;0.9005666666666666;0.9027
53;151;0.8871;0.8856
53;152;0.9045666666666666;0.9049
53;153;0.89675;0.8979
53;154;0.89365;0.8961
53;155;0.89515;0.8984
53;156;0.8965666666666666;0.8966
53;157;0.8953833333333333;0.8957
53;158;0.9008;0.8996
53;159;0.89975;0.8985
53;160;0.89845;0.9001
53;161;0.8981666666666667;0.8957
53;162;0.8839166666666667;0.8833
53;163;0.8985666666666666;0.8972
53;164;0.8989666666666667;0.8988
53;165;0.8976833333333334;0.8969
53;166;0.8953833333333333;0.8958
53;167;0.8966833333333334;0.8935
53;168;0.88985;0.8896
53;169;0.8913333333333333;0.8885
53;170;0.90405;0.9019
53;171;0.9010166666666667;0.9006
53;172;0.8955;0.8939
